RouteID,RouteDate,Depot,DriverID,PlannedStops
R20250601-01,2025-06-01,Etobicoke,D002,16
R20250601-02,2025-06-01,Scarborough,D004,18
R20250601-03,2025-06-01,Etobicoke,D001,15
R20250601-04,2025-06-01,Scarborough,D004,18
R20250601-05,2025-06-01,Etobicoke,D006,10
R20250601-06,2025-06-01,Scarborough,D001,17
R20250601-07,2025-06-01,Etobicoke,D001,17
R20250601-08,2025-06-01,Scarborough,D001,18
R20250601-09,2025-06-01,Etobicoke,D004,18
R20250601-10,2025-06-01,Scarborough,D003,11
R20250602-01,2025-06-02,Etobicoke,D004,17
R20250602-02,2025-06-02,Scarborough,D005,11
R20250602-03,2025-06-02,Etobicoke,D006,18
R20250602-04,2025-06-02,Scarborough,D004,15
R20250602-05,2025-06-02,Etobicoke,D005,10
R20250602-06,2025-06-02,Scarborough,D002,14
R20250602-07,2025-06-02,Etobicoke,D005,11
R20250602-08,2025-06-02,Scarborough,D004,17
R20250602-09,2025-06-02,Etobicoke,D004,13
R20250602-10,2025-06-02,Scarborough,D006,17
R20250603-01,2025-06-03,Etobicoke,D002,16
R20250603-02,2025-06-03,Scarborough,D006,12
R20250603-03,2025-06-03,Etobicoke,D002,12
R20250603-04,2025-06-03,Scarborough,D003,11
R20250603-05,2025-06-03,Etobicoke,D003,13
R20250603-06,2025-06-03,Scarborough,D002,13
R20250603-07,2025-06-03,Etobicoke,D003,11
R20250603-08,2025-06-03,Scarborough,D004,15
R20250603-09,2025-06-03,Etobicoke,D004,10
R20250603-10,2025-06-03,Scarborough,D003,14
R20250604-01,2025-06-04,Etobicoke,D002,13
R20250604-02,2025-06-04,Scarborough,D006,17
R20250604-03,2025-06-04,Etobicoke,D003,10
R20250604-04,2025-06-04,Scarborough,D004,10
R20250604-05,2025-06-04,Etobicoke,D004,11
R20250604-06,2025-06-04,Scarborough,D004,18
R20250604-07,2025-06-04,Etobicoke,D005,10
R20250604-08,2025-06-04,Scarborough,D003,16
R20250604-09,2025-06-04,Etobicoke,D005,16
R20250604-10,2025-06-04,Scarborough,D001,12
R20250605-01,2025-06-05,Etobicoke,D003,12
R20250605-02,2025-06-05,Scarborough,D004,18
R20250605-03,2025-06-05,Etobicoke,D005,17
R20250605-04,2025-06-05,Scarborough,D001,13
R20250605-05,2025-06-05,Etobicoke,D003,10
R20250605-06,2025-06-05,Scarborough,D001,15
R20250605-07,2025-06-05,Etobicoke,D001,11
R20250605-08,2025-06-05,Scarborough,D006,13
R20250605-09,2025-06-05,Etobicoke,D005,18
R20250605-10,2025-06-05,Scarborough,D004,12
R20250606-01,2025-06-06,Etobicoke,D002,10
R20250606-02,2025-06-06,Scarborough,D001,13
R20250606-03,2025-06-06,Etobicoke,D004,10
R20250606-04,2025-06-06,Scarborough,D006,17
R20250606-05,2025-06-06,Etobicoke,D002,17
R20250606-06,2025-06-06,Scarborough,D006,14
R20250606-07,2025-06-06,Etobicoke,D001,15
R20250606-08,2025-06-06,Scarborough,D004,16
R20250606-09,2025-06-06,Etobicoke,D004,15
R20250606-10,2025-06-06,Scarborough,D004,10
R20250607-01,2025-06-07,Etobicoke,D004,11
R20250607-02,2025-06-07,Scarborough,D004,15
R20250607-03,2025-06-07,Etobicoke,D006,14
R20250607-04,2025-06-07,Scarborough,D001,17
R20250607-05,2025-06-07,Etobicoke,D004,16
R20250607-06,2025-06-07,Scarborough,D001,13
R20250607-07,2025-06-07,Etobicoke,D006,14
R20250607-08,2025-06-07,Scarborough,D003,13
R20250607-09,2025-06-07,Etobicoke,D002,11
R20250607-10,2025-06-07,Scarborough,D003,17
