SKU,Warehouse,ReceiptDate,Qty
S001,YYZ-DC1,2025-05-05,131
S001,YYZ-DC1,2025-05-16,95
S001,YYZ-DC1,2025-05-21,70
S001,YYZ-DC1,2025-06-01,54
S001,YYZ-DC1,2025-06-09,81
S001,YYZ-DC1,2025-06-20,57
S001,YYZ-DC1,2025-06-25,115
S002,YYZ-DC1,2025-05-05,83
S002,YYZ-DC1,2025-05-11,83
S002,YYZ-DC1,2025-05-19,63
S002,YYZ-DC1,2025-05-29,91
S002,YYZ-DC1,2025-06-09,51
S002,YYZ-DC1,2025-06-16,21
S002,YYZ-DC1,2025-06-24,106
S003,YYZ-DC1,2025-05-07,111
S003,YYZ-DC1,2025-05-13,78
S003,YYZ-DC1,2025-05-24,110
S003,YYZ-DC1,2025-06-04,78
S003,YYZ-DC1,2025-06-09,52
S003,YYZ-DC1,2025-06-16,46
S003,YYZ-DC1,2025-06-26,100
S004,YYZ-DC1,2025-05-08,57
S004,YYZ-DC1,2025-05-19,117
S004,YYZ-DC1,2025-05-25,103
S004,YYZ-DC1,2025-06-02,60
S004,YYZ-DC1,2025-06-12,102
S004,YYZ-DC1,2025-06-22,96
S005,YYZ-DC1,2025-05-10,107
S005,YYZ-DC1,2025-05-20,88
S005,YYZ-DC1,2025-05-28,107
S005,YYZ-DC1,2025-06-08,109
S005,YYZ-DC1,2025-06-16,77
S005,YYZ-DC1,2025-06-23,127
S005,YYZ-DC1,2025-06-29,118
S006,YYZ-DC1,2025-05-11,99
S006,YYZ-DC1,2025-05-18,77
S006,YYZ-DC1,2025-05-24,98
S006,YYZ-DC1,2025-05-30,74
S006,YYZ-DC1,2025-06-08,82
S006,YYZ-DC1,2025-06-19,122
S006,YYZ-DC1,2025-06-29,48
S007,YYZ-DC1,2025-05-07,66
S007,YYZ-DC1,2025-05-12,66
S007,YYZ-DC1,2025-05-20,60
S007,YYZ-DC1,2025-05-29,83
S007,YYZ-DC1,2025-06-04,122
S007,YYZ-DC1,2025-06-13,94
S007,YYZ-DC1,2025-06-18,145
S007,YYZ-DC1,2025-06-27,104
S008,YYZ-DC1,2025-05-08,78
S008,YYZ-DC1,2025-05-19,94
S008,YYZ-DC1,2025-05-30,70
S008,YYZ-DC1,2025-06-07,45
S008,YYZ-DC1,2025-06-14,83
S008,YYZ-DC1,2025-06-22,84
S008,YYZ-DC1,2025-06-27,91
S009,YYZ-DC1,2025-05-09,65
S009,YYZ-DC1,2025-05-18,51
S009,YYZ-DC1,2025-05-24,96
S009,YYZ-DC1,2025-05-30,106
S009,YYZ-DC1,2025-06-04,56
S009,YYZ-DC1,2025-06-09,55
S009,YYZ-DC1,2025-06-18,66
S009,YYZ-DC1,2025-06-25,134
S010,YYZ-DC1,2025-05-06,58
S010,YYZ-DC1,2025-05-12,69
S010,YYZ-DC1,2025-05-17,84
S010,YYZ-DC1,2025-05-25,68
S010,YYZ-DC1,2025-06-03,75
S010,YYZ-DC1,2025-06-10,54
S010,YYZ-DC1,2025-06-19,97
S010,YYZ-DC1,2025-06-26,69
S011,YYZ-DC1,2025-05-05,60
S011,YYZ-DC1,2025-05-16,74
S011,YYZ-DC1,2025-05-25,116
S011,YYZ-DC1,2025-06-05,21
S011,YYZ-DC1,2025-06-16,99
S011,YYZ-DC1,2025-06-27,104
S012,YYZ-DC1,2025-05-11,60
S012,YYZ-DC1,2025-05-17,14
S012,YYZ-DC1,2025-05-24,42
S012,YYZ-DC1,2025-06-04,97
S012,YYZ-DC1,2025-06-12,43
S012,YYZ-DC1,2025-06-23,35
S012,YYZ-DC1,2025-06-28,69
S013,YYZ-DC1,2025-05-07,126
S013,YYZ-DC1,2025-05-18,87
S013,YYZ-DC1,2025-05-25,85
S013,YYZ-DC1,2025-06-01,41
S013,YYZ-DC1,2025-06-12,85
S013,YYZ-DC1,2025-06-17,61
S013,YYZ-DC1,2025-06-22,60
S013,YYZ-DC1,2025-06-27,67
S014,YYZ-DC1,2025-05-06,62
S014,YYZ-DC1,2025-05-17,56
S014,YYZ-DC1,2025-05-28,62
S014,YYZ-DC1,2025-06-04,56
S014,YYZ-DC1,2025-06-13,143
S014,YYZ-DC1,2025-06-18,74
S014,YYZ-DC1,2025-06-25,116
S015,YYZ-DC1,2025-05-08,114
S015,YYZ-DC1,2025-05-13,69
S015,YYZ-DC1,2025-05-21,61
S015,YYZ-DC1,2025-06-01,53
S015,YYZ-DC1,2025-06-10,92
S015,YYZ-DC1,2025-06-21,61
S015,YYZ-DC1,2025-06-28,51
S016,YYZ-DC1,2025-05-05,79
S016,YYZ-DC1,2025-05-15,88
S016,YYZ-DC1,2025-05-20,94
S016,YYZ-DC1,2025-05-26,88
S016,YYZ-DC1,2025-06-04,96
S016,YYZ-DC1,2025-06-15,63
S016,YYZ-DC1,2025-06-22,68
S016,YYZ-DC1,2025-06-29,108
S017,YYZ-DC1,2025-05-09,93
S017,YYZ-DC1,2025-05-17,7
S017,YYZ-DC1,2025-05-24,118
S017,YYZ-DC1,2025-05-30,52
S017,YYZ-DC1,2025-06-10,105
S017,YYZ-DC1,2025-06-19,76
S017,YYZ-DC1,2025-06-25,67
S018,YYZ-DC1,2025-05-05,62
S018,YYZ-DC1,2025-05-12,106
S018,YYZ-DC1,2025-05-21,36
S018,YYZ-DC1,2025-05-28,45
S018,YYZ-DC1,2025-06-04,39
S018,YYZ-DC1,2025-06-14,54
S018,YYZ-DC1,2025-06-22,94
S018,YYZ-DC1,2025-06-29,102
S019,YYZ-DC1,2025-05-06,69
S019,YYZ-DC1,2025-05-17,83
S019,YYZ-DC1,2025-05-26,92
S019,YYZ-DC1,2025-06-01,74
S019,YYZ-DC1,2025-06-11,67
S019,YYZ-DC1,2025-06-17,80
S019,YYZ-DC1,2025-06-28,60
S020,YYZ-DC1,2025-05-06,79
S020,YYZ-DC1,2025-05-16,132
S020,YYZ-DC1,2025-05-23,68
S020,YYZ-DC1,2025-06-01,84
S020,YYZ-DC1,2025-06-12,98
S020,YYZ-DC1,2025-06-21,87
S021,YYZ-DC1,2025-05-06,97
S021,YYZ-DC1,2025-05-17,73
S021,YYZ-DC1,2025-05-22,87
S021,YYZ-DC1,2025-05-31,63
S021,YYZ-DC1,2025-06-09,43
S021,YYZ-DC1,2025-06-19,66
S021,YYZ-DC1,2025-06-26,84
S022,YYZ-DC1,2025-05-07,86
S022,YYZ-DC1,2025-05-13,68
S022,YYZ-DC1,2025-05-22,80
S022,YYZ-DC1,2025-06-01,76
S022,YYZ-DC1,2025-06-07,52
S022,YYZ-DC1,2025-06-16,112
S022,YYZ-DC1,2025-06-24,85
S023,YYZ-DC1,2025-05-07,51
S023,YYZ-DC1,2025-05-14,69
S023,YYZ-DC1,2025-05-25,85
S023,YYZ-DC1,2025-06-02,45
S023,YYZ-DC1,2025-06-11,61
S023,YYZ-DC1,2025-06-19,87
S023,YYZ-DC1,2025-06-27,80
S024,YYZ-DC1,2025-05-09,81
S024,YYZ-DC1,2025-05-20,83
S024,YYZ-DC1,2025-05-31,91
S024,YYZ-DC1,2025-06-09,93
S024,YYZ-DC1,2025-06-19,38
S024,YYZ-DC1,2025-06-24,30
S025,YYZ-DC1,2025-05-10,79
S025,YYZ-DC1,2025-05-20,54
S025,YYZ-DC1,2025-05-26,97
S025,YYZ-DC1,2025-06-05,99
S025,YYZ-DC1,2025-06-16,62
S025,YYZ-DC1,2025-06-21,113
S025,YYZ-DC1,2025-06-28,103
S026,YYZ-DC1,2025-05-07,105
S026,YYZ-DC1,2025-05-16,91
S026,YYZ-DC1,2025-05-22,12
S026,YYZ-DC1,2025-05-27,52
S026,YYZ-DC1,2025-06-01,118
S026,YYZ-DC1,2025-06-10,93
S026,YYZ-DC1,2025-06-19,94
S026,YYZ-DC1,2025-06-29,61
S027,YYZ-DC1,2025-05-11,66
S027,YYZ-DC1,2025-05-16,65
S027,YYZ-DC1,2025-05-26,83
S027,YYZ-DC1,2025-06-02,46
S027,YYZ-DC1,2025-06-07,54
S027,YYZ-DC1,2025-06-14,77
S027,YYZ-DC1,2025-06-23,52
S028,YYZ-DC1,2025-05-06,67
S028,YYZ-DC1,2025-05-12,60
S028,YYZ-DC1,2025-05-21,52
S028,YYZ-DC1,2025-05-31,132
S028,YYZ-DC1,2025-06-10,129
S028,YYZ-DC1,2025-06-17,79
S028,YYZ-DC1,2025-06-22,56
S029,YYZ-DC1,2025-05-11,115
S029,YYZ-DC1,2025-05-21,56
S029,YYZ-DC1,2025-05-28,73
S029,YYZ-DC1,2025-06-05,88
S029,YYZ-DC1,2025-06-14,63
S029,YYZ-DC1,2025-06-23,89
S030,YYZ-DC1,2025-05-10,97
S030,YYZ-DC1,2025-05-17,61
S030,YYZ-DC1,2025-05-22,74
S030,YYZ-DC1,2025-05-31,59
S030,YYZ-DC1,2025-06-06,55
S030,YYZ-DC1,2025-06-13,48
S030,YYZ-DC1,2025-06-24,83
S031,YYZ-DC1,2025-05-08,69
S031,YYZ-DC1,2025-05-18,61
S031,YYZ-DC1,2025-05-28,82
S031,YYZ-DC1,2025-06-06,74
S031,YYZ-DC1,2025-06-17,108
S031,YYZ-DC1,2025-06-22,75
S032,YYZ-DC1,2025-05-07,82
S032,YYZ-DC1,2025-05-17,100
S032,YYZ-DC1,2025-05-24,99
S032,YYZ-DC1,2025-06-04,122
S032,YYZ-DC1,2025-06-11,92
S032,YYZ-DC1,2025-06-20,101
S032,YYZ-DC1,2025-06-25,60
S033,YYZ-DC1,2025-05-09,109
S033,YYZ-DC1,2025-05-18,93
S033,YYZ-DC1,2025-05-24,100
S033,YYZ-DC1,2025-05-30,76
S033,YYZ-DC1,2025-06-07,125
S033,YYZ-DC1,2025-06-18,92
S033,YYZ-DC1,2025-06-26,93
S034,YYZ-DC1,2025-05-10,75
S034,YYZ-DC1,2025-05-16,70
S034,YYZ-DC1,2025-05-24,46
S034,YYZ-DC1,2025-05-30,68
S034,YYZ-DC1,2025-06-06,98
S034,YYZ-DC1,2025-06-15,83
S034,YYZ-DC1,2025-06-26,117
S035,YYZ-DC1,2025-05-08,118
S035,YYZ-DC1,2025-05-16,62
S035,YYZ-DC1,2025-05-21,129
S035,YYZ-DC1,2025-05-28,91
S035,YYZ-DC1,2025-06-08,99
S035,YYZ-DC1,2025-06-19,111
S035,YYZ-DC1,2025-06-27,103
S036,YYZ-DC1,2025-05-09,100
S036,YYZ-DC1,2025-05-16,84
S036,YYZ-DC1,2025-05-23,92
S036,YYZ-DC1,2025-05-28,55
S036,YYZ-DC1,2025-06-02,61
S036,YYZ-DC1,2025-06-09,88
S036,YYZ-DC1,2025-06-18,17
S036,YYZ-DC1,2025-06-24,114
S037,YYZ-DC1,2025-05-05,87
S037,YYZ-DC1,2025-05-16,59
S037,YYZ-DC1,2025-05-25,82
S037,YYZ-DC1,2025-06-02,99
S037,YYZ-DC1,2025-06-09,100
S037,YYZ-DC1,2025-06-15,60
S037,YYZ-DC1,2025-06-23,49
S037,YYZ-DC1,2025-06-28,101
S038,YYZ-DC1,2025-05-11,34
S038,YYZ-DC1,2025-05-20,100
S038,YYZ-DC1,2025-05-28,80
S038,YYZ-DC1,2025-06-03,129
S038,YYZ-DC1,2025-06-08,91
S038,YYZ-DC1,2025-06-15,106
S038,YYZ-DC1,2025-06-26,59
S039,YYZ-DC1,2025-05-08,81
S039,YYZ-DC1,2025-05-18,83
S039,YYZ-DC1,2025-05-23,75
S039,YYZ-DC1,2025-06-03,58
S039,YYZ-DC1,2025-06-13,46
S039,YYZ-DC1,2025-06-19,102
S040,YYZ-DC1,2025-05-06,71
S040,YYZ-DC1,2025-05-12,95
S040,YYZ-DC1,2025-05-21,60
S040,YYZ-DC1,2025-05-30,113
S040,YYZ-DC1,2025-06-08,71
S040,YYZ-DC1,2025-06-16,69
S040,YYZ-DC1,2025-06-21,132
S001,OTT-DC2,2025-05-06,89
S001,OTT-DC2,2025-05-13,115
S001,OTT-DC2,2025-05-23,46
S001,OTT-DC2,2025-05-29,105
S001,OTT-DC2,2025-06-07,111
S001,OTT-DC2,2025-06-15,35
S001,OTT-DC2,2025-06-25,114
S002,OTT-DC2,2025-05-05,43
S002,OTT-DC2,2025-05-15,111
S002,OTT-DC2,2025-05-22,73
S002,OTT-DC2,2025-06-01,62
S002,OTT-DC2,2025-06-07,129
S002,OTT-DC2,2025-06-14,79
S002,OTT-DC2,2025-06-25,105
S003,OTT-DC2,2025-05-08,76
S003,OTT-DC2,2025-05-17,42
S003,OTT-DC2,2025-05-25,89
S003,OTT-DC2,2025-06-03,46
S003,OTT-DC2,2025-06-14,70
S003,OTT-DC2,2025-06-21,61
S004,OTT-DC2,2025-05-10,99
S004,OTT-DC2,2025-05-15,87
S004,OTT-DC2,2025-05-21,86
S004,OTT-DC2,2025-06-01,71
S004,OTT-DC2,2025-06-12,80
S004,OTT-DC2,2025-06-22,89
S004,OTT-DC2,2025-06-29,55
S005,OTT-DC2,2025-05-05,82
S005,OTT-DC2,2025-05-11,104
S005,OTT-DC2,2025-05-16,63
S005,OTT-DC2,2025-05-21,119
S005,OTT-DC2,2025-05-28,110
S005,OTT-DC2,2025-06-07,91
S005,OTT-DC2,2025-06-12,96
S005,OTT-DC2,2025-06-19,75
S005,OTT-DC2,2025-06-24,68
S006,OTT-DC2,2025-05-10,44
S006,OTT-DC2,2025-05-18,58
S006,OTT-DC2,2025-05-27,91
S006,OTT-DC2,2025-06-01,68
S006,OTT-DC2,2025-06-08,64
S006,OTT-DC2,2025-06-16,92
S006,OTT-DC2,2025-06-21,89
S007,OTT-DC2,2025-05-10,83
S007,OTT-DC2,2025-05-20,88
S007,OTT-DC2,2025-05-28,93
S007,OTT-DC2,2025-06-05,82
S007,OTT-DC2,2025-06-12,134
S007,OTT-DC2,2025-06-21,74
S007,OTT-DC2,2025-06-27,34
S008,OTT-DC2,2025-05-11,67
S008,OTT-DC2,2025-05-17,69
S008,OTT-DC2,2025-05-26,75
S008,OTT-DC2,2025-05-31,112
S008,OTT-DC2,2025-06-08,52
S008,OTT-DC2,2025-06-19,71
S008,OTT-DC2,2025-06-25,109
S009,OTT-DC2,2025-05-10,93
S009,OTT-DC2,2025-05-19,102
S009,OTT-DC2,2025-05-26,69
S009,OTT-DC2,2025-06-01,54
S009,OTT-DC2,2025-06-10,30
S009,OTT-DC2,2025-06-21,78
S009,OTT-DC2,2025-06-26,48
S010,OTT-DC2,2025-05-11,52
S010,OTT-DC2,2025-05-16,87
S010,OTT-DC2,2025-05-26,100
S010,OTT-DC2,2025-06-04,87
S010,OTT-DC2,2025-06-15,67
S010,OTT-DC2,2025-06-25,88
S011,OTT-DC2,2025-05-09,85
S011,OTT-DC2,2025-05-15,79
S011,OTT-DC2,2025-05-21,98
S011,OTT-DC2,2025-06-01,67
S011,OTT-DC2,2025-06-11,82
S011,OTT-DC2,2025-06-18,84
S011,OTT-DC2,2025-06-24,53
S012,OTT-DC2,2025-05-10,72
S012,OTT-DC2,2025-05-18,81
S012,OTT-DC2,2025-05-23,126
S012,OTT-DC2,2025-06-03,43
S012,OTT-DC2,2025-06-10,80
S012,OTT-DC2,2025-06-18,122
S012,OTT-DC2,2025-06-29,91
S013,OTT-DC2,2025-05-09,65
S013,OTT-DC2,2025-05-19,65
S013,OTT-DC2,2025-05-27,86
S013,OTT-DC2,2025-06-01,150
S013,OTT-DC2,2025-06-08,111
S013,OTT-DC2,2025-06-14,84
S013,OTT-DC2,2025-06-23,57
S014,OTT-DC2,2025-05-05,121
S014,OTT-DC2,2025-05-14,58
S014,OTT-DC2,2025-05-22,82
S014,OTT-DC2,2025-05-31,77
S014,OTT-DC2,2025-06-08,62
S014,OTT-DC2,2025-06-14,127
S014,OTT-DC2,2025-06-22,84
S015,OTT-DC2,2025-05-05,98
S015,OTT-DC2,2025-05-14,99
S015,OTT-DC2,2025-05-25,87
S015,OTT-DC2,2025-06-01,106
S015,OTT-DC2,2025-06-10,86
S015,OTT-DC2,2025-06-21,5
S016,OTT-DC2,2025-05-11,98
S016,OTT-DC2,2025-05-17,82
S016,OTT-DC2,2025-05-24,131
S016,OTT-DC2,2025-06-02,82
S016,OTT-DC2,2025-06-13,99
S016,OTT-DC2,2025-06-24,65
S017,OTT-DC2,2025-05-07,72
S017,OTT-DC2,2025-05-16,82
S017,OTT-DC2,2025-05-22,56
S017,OTT-DC2,2025-06-01,76
S017,OTT-DC2,2025-06-08,93
S017,OTT-DC2,2025-06-19,88
S017,OTT-DC2,2025-06-24,57
S018,OTT-DC2,2025-05-07,70
S018,OTT-DC2,2025-05-12,102
S018,OTT-DC2,2025-05-20,89
S018,OTT-DC2,2025-05-31,97
S018,OTT-DC2,2025-06-10,91
S018,OTT-DC2,2025-06-20,83
S018,OTT-DC2,2025-06-25,64
S019,OTT-DC2,2025-05-11,82
S019,OTT-DC2,2025-05-17,109
S019,OTT-DC2,2025-05-23,90
S019,OTT-DC2,2025-05-30,49
S019,OTT-DC2,2025-06-04,92
S019,OTT-DC2,2025-06-15,57
S019,OTT-DC2,2025-06-21,68
S019,OTT-DC2,2025-06-29,49
S020,OTT-DC2,2025-05-05,84
S020,OTT-DC2,2025-05-11,64
S020,OTT-DC2,2025-05-17,74
