SKU,Category,UnitCost
S001,Kitchen,111.72
S002,Kitchen,143.33
S003,Furniture,130.61
S004,Lighting,63.22
S005,Decor,93.05
S006,Lighting,148.81
S007,Furniture,87.42
S008,Decor,21.68
S009,Furniture,11.59
S010,Decor,119.6
S011,Storage,66.43
S012,Kitchen,40.79
S013,Kitchen,55.41
S014,Decor,114.82
S015,Decor,72.46
S016,Lighting,130.93
S017,Storage,111.56
S018,Lighting,146.23
S019,Lighting,133.83
S020,Kitchen,41.91
S021,Furniture,100.56
S022,Lighting,7.98
S023,Storage,148.71
S024,Kitchen,42.85
S025,Furniture,101.4
S026,Lighting,128.13
S027,Storage,28.27
S028,Decor,127.94
S029,Furniture,6.78
S030,Lighting,69.09
S031,Decor,73.45
S032,Lighting,59.24
S033,Lighting,90.03
S034,Decor,137.65
S035,Furniture,52.41
S036,Kitchen,88.99
S037,Kitchen,132.23
S038,Storage,117.08
S039,Decor,10.91
S040,Decor,141.7
