Date,VehicleID,FuelLiters,DistanceKm
2025-04-01,V001,16.98,135.9
2025-04-02,V001,9.9,88.8
2025-04-03,V001,13.39,104.6
2025-04-04,V001,15.69,130.7
2025-04-05,V001,6.12,49.7
2025-04-06,V001,16.58,151.9
2025-04-07,V001,18.62,164.5
2025-04-08,V001,19.07,169.5
2025-04-09,V001,12.8,113.0
2025-04-10,V001,10.25,84.4
2025-04-11,V001,21.28,174.2
2025-04-12,V001,8.46,66.0
2025-04-13,V001,16.71,130.1
2025-04-14,V001,5.0,33.0
2025-04-15,V001,10.36,87.8
2025-04-16,V001,14.13,108.7
2025-04-17,V001,15.93,146.5
2025-04-18,V001,17.51,140.0
2025-04-19,V001,13.84,112.3
2025-04-20,V001,17.11,148.6
2025-04-21,V001,14.7,123.9
2025-04-22,V001,17.65,142.0
2025-04-23,V001,19.07,149.2
2025-04-24,V001,17.44,134.5
2025-04-25,V001,16.71,138.5
2025-04-26,V001,5.33,47.6
2025-04-27,V001,20.71,163.4
2025-04-28,V001,15.19,122.7
2025-04-29,V001,17.2,148.6
2025-04-30,V001,6.3,49.7
2025-05-01,V001,16.78,140.5
2025-05-02,V001,18.09,147.4
2025-05-03,V001,20.7,178.8
2025-05-04,V001,17.12,157.5
2025-05-05,V001,16.12,131.1
2025-05-06,V001,21.34,189.1
2025-05-07,V001,12.74,110.1
2025-05-08,V001,14.27,118.0
2025-05-09,V001,15.42,118.5
2025-05-10,V001,9.14,83.8
2025-05-11,V001,9.62,79.3
2025-05-12,V001,14.99,115.6
2025-05-13,V001,17.04,154.8
2025-05-14,V001,5.49,50.1
2025-05-15,V001,5.0,24.2
2025-05-16,V001,9.33,81.2
2025-05-17,V001,15.84,134.2
2025-05-18,V001,20.17,157.6
2025-05-19,V001,13.59,119.6
2025-05-20,V001,15.84,144.3
2025-05-21,V001,6.34,55.0
2025-05-22,V001,17.52,141.9
2025-05-23,V001,12.84,108.4
2025-05-24,V001,15.62,135.7
2025-05-25,V001,20.92,191.5
2025-05-26,V001,20.34,158.4
2025-05-27,V001,8.1,66.7
2025-05-28,V001,7.59,63.2
2025-05-29,V001,27.14,241.0
2025-05-30,V001,7.5,64.7
2025-05-31,V001,6.66,58.7
2025-06-01,V001,14.05,126.0
2025-06-02,V001,18.15,161.4
2025-06-03,V001,15.45,129.6
2025-06-04,V001,11.17,99.5
2025-06-05,V001,5.0,29.1
2025-06-06,V001,8.6,71.1
2025-06-07,V001,20.39,159.4
2025-06-08,V001,15.09,138.3
2025-06-09,V001,13.06,104.8
2025-06-10,V001,9.72,86.9
2025-06-11,V001,8.95,74.6
2025-06-12,V001,21.58,172.3
2025-06-13,V001,10.15,90.8
2025-06-14,V001,7.56,69.9
2025-06-15,V001,9.26,85.3
2025-06-16,V001,10.34,95.7
2025-06-17,V001,5.0,27.5
2025-06-18,V001,28.3,216.1
2025-06-19,V001,27.43,225.3
2025-06-20,V001,5.0,20.0
2025-06-21,V001,15.99,139.4
2025-06-22,V001,11.34,100.8
2025-06-23,V001,12.65,103.8
2025-06-24,V001,8.07,70.0
2025-06-25,V001,14.01,106.7
2025-06-26,V001,12.11,100.2
2025-06-27,V001,20.04,176.3
2025-06-28,V001,5.0,20.0
2025-06-29,V001,20.65,170.6
2025-04-01,V002,54.13,187.2
2025-04-02,V002,32.8,131.9
2025-04-03,V002,47.36,183.3
2025-04-04,V002,36.71,128.0
2025-04-05,V002,51.38,184.9
2025-04-06,V002,10.33,36.4
2025-04-07,V002,29.58,121.6
2025-04-08,V002,35.28,136.8
2025-04-09,V002,45.08,154.5
2025-04-10,V002,25.54,91.0
2025-04-11,V002,52.74,184.5
2025-04-12,V002,20.73,81.5
2025-04-13,V002,5.52,20.0
2025-04-14,V002,25.36,96.4
2025-04-15,V002,34.59,135.4
2025-04-16,V002,33.84,122.6
2025-04-17,V002,28.58,110.4
2025-04-18,V002,42.15,146.8
2025-04-19,V002,34.61,137.6
2025-04-20,V002,39.67,154.7
2025-04-21,V002,35.65,144.1
2025-04-22,V002,33.14,131.5
2025-04-23,V002,28.41,104.2
2025-04-24,V002,41.57,162.6
2025-04-25,V002,33.66,124.4
2025-04-26,V002,22.63,92.7
2025-04-27,V002,17.68,71.4
2025-04-28,V002,32.69,113.0
2025-04-29,V002,33.48,119.1
2025-04-30,V002,17.77,73.8
2025-05-01,V002,46.71,186.3
2025-05-02,V002,29.96,122.8
2025-05-03,V002,38.85,150.6
2025-05-04,V002,5.1,21.2
2025-05-05,V002,44.48,180.0
2025-05-06,V002,14.98,51.9
2025-05-07,V002,37.41,141.4
2025-05-08,V002,21.07,80.8
2025-05-09,V002,61.05,221.9
2025-05-10,V002,27.7,99.2
2025-05-11,V002,17.85,69.4
2025-05-12,V002,33.52,123.3
2025-05-13,V002,19.96,77.2
2025-05-14,V002,33.64,119.0
2025-05-15,V002,15.51,61.4
2025-05-16,V002,28.19,108.4
2025-05-17,V002,29.4,121.3
2025-05-18,V002,61.8,214.7
2025-05-19,V002,31.85,128.9
2025-05-20,V002,45.59,169.2
2025-05-21,V002,40.36,149.2
2025-05-22,V002,40.29,140.1
2025-05-23,V002,46.16,164.0
2025-05-24,V002,21.76,89.0
2025-05-25,V002,28.57,118.5
2025-05-26,V002,17.49,68.3
2025-05-27,V002,25.4,89.1
2025-05-28,V002,40.65,159.8
2025-05-29,V002,47.43,181.4
2025-05-30,V002,43.93,165.3
2025-05-31,V002,42.8,147.8
2025-06-01,V002,12.19,48.7
2025-06-02,V002,39.79,146.2
2025-06-03,V002,28.86,106.1
2025-06-04,V002,18.92,77.5
2025-06-05,V002,30.3,109.7
2025-06-06,V002,43.05,165.0
2025-06-07,V002,30.73,125.3
2025-06-08,V002,11.41,44.6
2025-06-09,V002,39.1,134.8
2025-06-10,V002,20.15,82.6
2025-06-11,V002,27.71,102.2
2025-06-12,V002,41.46,159.3
2025-06-13,V002,36.75,126.8
2025-06-14,V002,26.04,92.1
2025-06-15,V002,41.09,154.7
2025-06-16,V002,44.47,174.6
2025-06-17,V002,16.43,61.2
2025-06-18,V002,60.0,210.4
2025-06-19,V002,54.95,197.5
2025-06-20,V002,54.84,210.0
2025-06-21,V002,39.01,155.4
2025-06-22,V002,34.57,120.1
2025-06-23,V002,20.2,75.6
2025-06-24,V002,55.97,196.0
2025-06-25,V002,5.75,22.8
2025-06-26,V002,48.86,187.2
2025-06-27,V002,27.59,109.0
2025-06-28,V002,60.99,209.9
2025-06-29,V002,31.77,115.8
2025-04-01,V003,33.22,135.2
2025-04-02,V003,15.45,65.1
2025-04-03,V003,21.06,91.9
2025-04-04,V003,32.04,122.1
2025-04-05,V003,55.04,209.7
2025-04-06,V003,30.73,136.5
2025-04-07,V003,41.65,172.6
2025-04-08,V003,17.57,70.7
2025-04-09,V003,46.7,201.0
2025-04-10,V003,44.34,197.5
2025-04-11,V003,5.24,20.0
2025-04-12,V003,18.53,82.7
2025-04-13,V003,36.62,136.9
2025-04-14,V003,15.57,59.4
2025-04-15,V003,27.32,108.3
2025-04-16,V003,40.92,161.9
2025-04-17,V003,5.0,20.0
2025-04-18,V003,30.11,117.2
2025-04-19,V003,17.45,76.9
2025-04-20,V003,33.1,122.4
2025-04-21,V003,37.07,155.4
2025-04-22,V003,38.67,151.8
2025-04-23,V003,44.36,166.9
2025-04-24,V003,38.94,158.5
2025-04-25,V003,5.37,20.0
2025-04-26,V003,14.33,64.0
2025-04-27,V003,19.52,84.6
2025-04-28,V003,42.1,180.6
2025-04-29,V003,22.25,100.0
2025-04-30,V003,16.85,63.4
2025-05-01,V003,33.8,130.6
2025-05-02,V003,40.25,156.9
2025-05-03,V003,36.99,155.1
2025-05-04,V003,33.31,130.4
2025-05-05,V003,30.78,126.5
2025-05-06,V003,33.07,132.3
2025-05-07,V003,32.54,144.8
2025-05-08,V003,42.52,161.2
2025-05-09,V003,28.32,107.6
2025-05-10,V003,33.53,130.0
2025-05-11,V003,10.38,41.3
2025-05-12,V003,31.49,125.7
2025-05-13,V003,39.94,164.0
2025-05-14,V003,43.41,176.1
2025-05-15,V003,5.0,20.0
2025-05-16,V003,43.82,174.0
2025-05-17,V003,48.34,206.7
2025-05-18,V003,51.96,218.2
2025-05-19,V003,25.84,101.1
2025-05-20,V003,38.44,155.9
2025-05-21,V003,31.53,122.6
2025-05-22,V003,24.6,102.7
2025-05-23,V003,48.49,183.2
2025-05-24,V003,19.17,84.3
2025-05-25,V003,38.57,146.8
2025-05-26,V003,34.67,137.3
2025-05-27,V003,27.15,103.7
2025-05-28,V003,40.66,181.5
2025-05-29,V003,34.57,135.8
2025-05-30,V003,35.74,159.3
2025-05-31,V003,24.52,100.5
2025-06-01,V003,20.17,82.7
2025-06-02,V003,6.94,25.7
2025-06-03,V003,18.02,78.5
2025-06-04,V003,10.27,40.5
2025-06-05,V003,37.04,144.2
2025-06-06,V003,24.09,103.2
2025-06-07,V003,40.86,151.8
2025-06-08,V003,34.48,144.6
2025-06-09,V003,44.61,181.5
2025-06-10,V003,22.1,98.4
2025-06-11,V003,24.05,105.5
2025-06-12,V003,47.46,176.1
2025-06-13,V003,40.27,157.8
2025-06-14,V003,38.46,150.6
2025-06-15,V003,32.77,123.2
2025-06-16,V003,15.58,64.4
2025-06-17,V003,28.94,120.4
2025-06-18,V003,18.04,78.6
2025-06-19,V003,45.12,168.0
2025-06-20,V003,32.83,122.5
2025-06-21,V003,18.31,81.6
2025-06-22,V003,48.1,188.5
2025-06-23,V003,29.74,115.1
2025-06-24,V003,28.31,125.9
2025-06-25,V003,49.79,211.6
2025-06-26,V003,34.21,130.7
2025-06-27,V003,50.63,200.2
2025-06-28,V003,26.59,99.7
2025-06-29,V003,34.69,131.5
2025-04-01,V004,38.77,179.2
2025-04-02,V004,40.46,161.6
2025-04-03,V004,33.51,145.9
2025-04-04,V004,29.63,120.7
2025-04-05,V004,40.27,170.3
2025-04-06,V004,20.94,82.2
2025-04-07,V004,20.77,88.2
2025-04-08,V004,42.42,171.5
2025-04-09,V004,37.14,171.1
2025-04-10,V004,37.65,151.4
2025-04-11,V004,44.1,182.3
2025-04-12,V004,14.51,60.0
2025-04-13,V004,7.31,31.1
2025-04-14,V004,22.85,106.9
2025-04-15,V004,17.8,79.3
2025-04-16,V004,25.46,101.8
2025-04-17,V004,25.33,99.3
2025-04-18,V004,47.95,199.9
2025-04-19,V004,33.74,159.3
2025-04-20,V004,27.04,118.1
2025-04-21,V004,16.36,65.9
2025-04-22,V004,33.45,135.9
2025-04-23,V004,46.25,184.4
2025-04-24,V004,26.64,107.9
2025-04-25,V004,21.06,97.5
2025-04-26,V004,24.94,104.5
2025-04-27,V004,42.1,181.9
2025-04-28,V004,38.85,165.5
2025-04-29,V004,19.77,91.8
2025-04-30,V004,38.69,181.6
2025-05-01,V004,27.89,130.6
2025-05-02,V004,37.97,150.2
2025-05-03,V004,28.67,135.9
2025-05-04,V004,27.88,120.7
2025-05-05,V004,38.88,157.6
2025-05-06,V004,26.6,106.6
2025-05-07,V004,46.96,219.3
2025-05-08,V004,15.6,69.0
2025-05-09,V004,11.01,52.2
2025-05-10,V004,21.82,100.8
2025-05-11,V004,21.15,98.1
2025-05-12,V004,17.55,74.6
2025-05-13,V004,35.08,146.4
2025-05-14,V004,50.64,204.9
2025-05-15,V004,38.07,153.3
2025-05-16,V004,25.44,118.7
2025-05-17,V004,26.61,118.6
2025-05-18,V004,22.31,91.8
2025-05-19,V004,50.33,206.9
2025-05-20,V004,30.89,139.2
2025-05-21,V004,5.0,23.5
2025-05-22,V004,6.34,27.8
2025-05-23,V004,37.5,149.2
2025-05-24,V004,23.64,108.5
2025-05-25,V004,11.57,47.0
2025-05-26,V004,36.5,147.1
2025-05-27,V004,36.83,149.0
2025-05-28,V004,23.79,107.7
2025-05-29,V004,25.79,119.6
2025-05-30,V004,25.68,118.0
2025-05-31,V004,20.76,91.0
2025-06-01,V004,24.34,109.7
2025-06-02,V004,31.92,133.9
2025-06-03,V004,49.61,232.1
2025-06-04,V004,47.56,210.0
2025-06-05,V004,23.03,107.2
2025-06-06,V004,16.68,74.6
2025-06-07,V004,28.84,128.0
2025-06-08,V004,23.22,103.8
2025-06-09,V004,17.53,82.3
2025-06-10,V004,33.29,138.3
2025-06-11,V004,19.59,84.5
2025-06-12,V004,34.87,138.9
2025-06-13,V004,21.49,92.8
2025-06-14,V004,35.69,164.6
2025-06-15,V004,62.6,247.0
2025-06-16,V004,30.81,135.0
2025-06-17,V004,24.09,97.0
2025-06-18,V004,61.04,240.5
2025-06-19,V004,31.55,145.9
2025-06-20,V004,48.34,202.8
2025-06-21,V004,7.67,34.2
2025-06-22,V004,18.28,75.2
2025-06-23,V004,22.1,104.6
2025-06-24,V004,20.65,81.4
2025-06-25,V004,36.71,145.6
2025-06-26,V004,22.66,95.0
2025-06-27,V004,24.16,109.0
2025-06-28,V004,33.23,134.4
2025-06-29,V004,47.54,223.9
2025-04-01,V005,26.03,121.7
2025-04-02,V005,25.14,118.2
2025-04-03,V005,21.26,118.1
2025-04-04,V005,20.41,103.8
2025-04-05,V005,35.69,182.8
2025-04-06,V005,31.34,147.8
2025-04-07,V005,26.15,132.3
2025-04-08,V005,12.92,69.7
2025-04-09,V005,28.24,135.2
2025-04-10,V005,11.13,53.2
2025-04-11,V005,11.34,58.0
2025-04-12,V005,43.41,209.4
2025-04-13,V005,27.07,149.4
2025-04-14,V005,11.56,60.5
2025-04-15,V005,33.34,160.2
2025-04-16,V005,28.99,146.1
2025-04-17,V005,30.04,156.6
2025-04-18,V005,24.79,117.8
2025-04-19,V005,14.34,76.6
2025-04-20,V005,27.69,148.9
2025-04-21,V005,9.8,45.4
2025-04-22,V005,19.91,93.0
2025-04-23,V005,28.94,152.9
2025-04-24,V005,13.21,71.9
2025-04-25,V005,23.88,114.7
2025-04-26,V005,32.51,153.4
2025-04-27,V005,27.98,155.8
2025-04-28,V005,26.91,126.4
2025-04-29,V005,29.78,137.5
2025-04-30,V005,31.07,144.3
2025-05-01,V005,34.84,186.2
2025-05-02,V005,21.95,103.5
2025-05-03,V005,28.92,132.8
2025-05-04,V005,15.97,82.2
2025-05-05,V005,33.48,170.4
2025-05-06,V005,34.93,175.3
2025-05-07,V005,32.05,165.5
2025-05-08,V005,19.85,108.2
2025-05-09,V005,19.8,100.0
2025-05-10,V005,9.26,50.6
2025-05-11,V005,25.05,124.6
2025-05-12,V005,23.87,132.0
2025-05-13,V005,26.76,139.3
2025-05-14,V005,10.83,54.1
2025-05-15,V005,13.76,74.6
2025-05-16,V005,17.93,87.7
2025-05-17,V005,11.16,61.3
2025-05-18,V005,27.32,141.4
2025-05-19,V005,16.27,79.1
2025-05-20,V005,22.18,120.3
2025-05-21,V005,23.59,128.6
2025-05-22,V005,20.09,108.5
2025-05-23,V005,27.58,152.9
2025-05-24,V005,50.81,253.6
2025-05-25,V005,28.64,142.1
2025-05-26,V005,47.45,226.4
2025-05-27,V005,23.88,110.8
2025-05-28,V005,26.91,135.6
2025-05-29,V005,28.21,149.0
2025-05-30,V005,34.23,168.2
2025-05-31,V005,24.72,130.1
2025-06-01,V005,8.54,43.0
2025-06-02,V005,23.99,120.9
2025-06-03,V005,40.52,199.6
2025-06-04,V005,26.63,147.8
2025-06-05,V005,9.71,46.6
2025-06-06,V005,32.42,162.1
2025-06-07,V005,16.2,85.1
2025-06-08,V005,15.73,85.9
2025-06-09,V005,20.76,97.9
2025-06-10,V005,41.64,208.2
2025-06-11,V005,8.61,40.8
2025-06-12,V005,18.01,100.0
2025-06-13,V005,5.0,20.0
2025-06-14,V005,22.62,114.1
2025-06-15,V005,30.09,164.6
2025-06-16,V005,17.2,89.7
2025-06-17,V005,41.72,194.0
2025-06-18,V005,51.28,236.6
2025-06-19,V005,25.24,122.3
2025-06-20,V005,33.72,187.8
2025-06-21,V005,22.38,104.2
2025-06-22,V005,9.09,47.6
2025-06-23,V005,18.49,101.7
2025-06-24,V005,31.84,166.1
2025-06-25,V005,24.92,115.6
2025-06-26,V005,31.73,149.1
2025-06-27,V005,34.36,176.6
2025-06-28,V005,32.71,159.3
2025-06-29,V005,27.47,137.1
2025-04-01,V006,8.36,61.7
2025-04-02,V006,11.86,87.6
2025-04-03,V006,12.54,96.0
2025-04-04,V006,13.27,110.2
2025-04-05,V006,18.63,129.5
2025-04-06,V006,16.74,128.4
2025-04-07,V006,18.61,140.7
2025-04-08,V006,17.79,139.1
2025-04-09,V006,8.9,64.1
2025-04-10,V006,26.59,190.5
2025-04-11,V006,17.27,127.0
2025-04-12,V006,12.86,101.8
2025-04-13,V006,24.63,200.3
2025-04-14,V006,14.21,98.6
2025-04-15,V006,17.25,125.1
2025-04-16,V006,6.51,54.6
2025-04-17,V006,20.87,164.8
2025-04-18,V006,12.92,103.6
2025-04-19,V006,5.0,20.0
2025-04-20,V006,12.13,99.9
2025-04-21,V006,20.21,166.5
2025-04-22,V006,17.8,147.9
2025-04-23,V006,23.12,163.1
2025-04-24,V006,17.83,134.2
2025-04-25,V006,10.24,73.9
2025-04-26,V006,19.16,133.1
2025-04-27,V006,8.79,66.8
2025-04-28,V006,19.58,136.4
2025-04-29,V006,11.47,86.2
2025-04-30,V006,14.02,116.4
2025-05-01,V006,7.63,62.2
2025-05-02,V006,13.05,108.7
2025-05-03,V006,12.23,88.9
2025-05-04,V006,29.87,221.9
2025-05-05,V006,18.82,153.2
2025-05-06,V006,11.27,91.7
2025-05-07,V006,8.77,60.9
2025-05-08,V006,12.0,88.4
2025-05-09,V006,15.27,125.6
2025-05-10,V006,11.67,89.2
2025-05-11,V006,13.21,94.7
2025-05-12,V006,19.97,156.1
2025-05-13,V006,17.05,130.1
2025-05-14,V006,21.27,153.2
2025-05-15,V006,17.78,124.4
2025-05-16,V006,13.17,106.0
2025-05-17,V006,14.21,104.5
2025-05-18,V006,22.67,185.1
2025-05-19,V006,16.38,117.4
2025-05-20,V006,16.65,122.7
2025-05-21,V006,17.39,140.8
2025-05-22,V006,6.2,49.0
2025-05-23,V006,23.44,193.3
2025-05-24,V006,19.25,162.1
2025-05-25,V006,9.04,71.2
2025-05-26,V006,7.89,63.5
2025-05-27,V006,17.92,126.7
2025-05-28,V006,17.35,140.0
2025-05-29,V006,22.59,162.6
2025-05-30,V006,13.53,106.8
2025-05-31,V006,8.47,66.3
2025-06-01,V006,20.96,168.2
2025-06-02,V006,23.96,182.8
2025-06-03,V006,21.44,159.7
2025-06-04,V006,17.64,133.5
2025-06-05,V006,26.21,190.5
2025-06-06,V006,18.67,134.2
2025-06-07,V006,5.91,43.4
2025-06-08,V006,10.8,82.8
2025-06-09,V006,14.29,112.2
2025-06-10,V006,13.46,109.3
2025-06-11,V006,7.88,66.5
2025-06-12,V006,16.39,121.8
2025-06-13,V006,10.61,80.0
2025-06-14,V006,24.03,173.2
2025-06-15,V006,19.03,133.3
2025-06-16,V006,12.93,105.4
2025-06-17,V006,20.76,165.9
2025-06-18,V006,25.11,175.8
2025-06-19,V006,15.8,119.3
2025-06-20,V006,13.99,115.6
2025-06-21,V006,7.81,55.0
2025-06-22,V006,9.23,73.7
2025-06-23,V006,13.77,105.9
2025-06-24,V006,15.39,116.9
2025-06-25,V006,17.97,148.2
2025-06-26,V006,22.93,171.3
2025-06-27,V006,16.68,139.0
2025-06-28,V006,13.62,103.8
2025-06-29,V006,31.79,228.9
2025-04-01,V007,36.43,169.4
2025-04-02,V007,14.49,66.5
2025-04-03,V007,38.05,182.0
2025-04-04,V007,36.51,179.5
2025-04-05,V007,41.2,188.5
2025-04-06,V007,25.04,126.3
2025-04-07,V007,32.7,152.4
2025-04-08,V007,23.35,118.0
2025-04-09,V007,22.23,103.4
2025-04-10,V007,31.97,164.0
2025-04-11,V007,14.52,68.0
2025-04-12,V007,19.52,89.5
2025-04-13,V007,24.34,124.6
2025-04-14,V007,5.0,20.0
2025-04-15,V007,20.66,92.6
2025-04-16,V007,33.93,166.0
2025-04-17,V007,28.47,133.7
2025-04-18,V007,18.54,99.7
2025-04-19,V007,24.51,131.1
2025-04-20,V007,22.87,119.6
2025-04-21,V007,22.25,111.3
2025-04-22,V007,32.19,150.3
2025-04-23,V007,13.77,67.2
2025-04-24,V007,15.41,75.3
2025-04-25,V007,18.78,90.3
2025-04-26,V007,9.67,44.5
2025-04-27,V007,15.23,81.4
2025-04-28,V007,18.01,88.7
2025-04-29,V007,10.78,50.8
2025-04-30,V007,20.99,110.0
2025-05-01,V007,21.92,117.9
2025-05-02,V007,16.5,88.5
2025-05-03,V007,7.34,39.1
2025-05-04,V007,23.61,118.2
2025-05-05,V007,19.62,90.0
2025-05-06,V007,37.67,183.9
2025-05-07,V007,24.93,113.8
2025-05-08,V007,26.42,124.3
2025-05-09,V007,37.08,167.5
2025-05-10,V007,27.19,129.8
2025-05-11,V007,16.94,88.6
2025-05-12,V007,30.94,167.6
2025-05-13,V007,33.01,162.7
2025-05-14,V007,19.13,92.5
2025-05-15,V007,32.16,159.4
2025-05-16,V007,18.87,88.1
2025-05-17,V007,22.51,110.1
2025-05-18,V007,20.46,94.3
2025-05-19,V007,22.92,114.3
2025-05-20,V007,18.28,91.1
2025-05-21,V007,5.0,20.0
2025-05-22,V007,20.61,93.6
2025-05-23,V007,38.38,190.9
2025-05-24,V007,19.9,99.7
2025-05-25,V007,17.08,91.5
2025-05-26,V007,29.96,163.0
2025-05-27,V007,32.2,148.0
2025-05-28,V007,19.82,104.2
2025-05-29,V007,34.52,154.7
