Date,VehicleID,FuelLiters,DistanceKm
2025-05-30,V007,17.75,89.3
2025-05-31,V007,36.61,193.4
2025-06-01,V007,32.98,152.0
2025-06-02,V007,20.47,102.0
2025-06-03,V007,29.67,135.6
2025-06-04,V007,28.32,149.9
2025-06-05,V007,23.32,108.0
2025-06-06,V007,27.73,129.4
2025-06-07,V007,21.0,106.8
2025-06-08,V007,11.83,58.6
2025-06-09,V007,19.88,94.3
2025-06-10,V007,16.63,86.4
2025-06-11,V007,44.03,204.3
2025-06-12,V007,23.12,123.1
2025-06-13,V007,23.51,114.7
2025-06-14,V007,24.7,128.7
2025-06-15,V007,7.78,41.8
2025-06-16,V007,31.44,162.5
2025-06-17,V007,25.29,119.0
2025-06-18,V007,22.59,105.7
2025-06-19,V007,15.78,81.1
2025-06-20,V007,33.49,155.1
2025-06-21,V007,22.85,117.8
2025-06-22,V007,36.63,194.4
2025-06-23,V007,13.54,67.8
2025-06-24,V007,25.12,126.8
2025-06-25,V007,28.5,128.5
2025-06-26,V007,12.65,66.2
2025-06-27,V007,31.32,146.6
2025-06-28,V007,32.9,169.9
2025-06-29,V007,35.89,176.2
2025-04-01,V008,21.55,184.6
2025-04-02,V008,5.0,20.0
2025-04-03,V008,15.02,122.0
2025-04-04,V008,8.99,71.4
2025-04-05,V008,10.39,85.5
2025-04-06,V008,18.21,149.2
2025-04-07,V008,8.94,73.5
2025-04-08,V008,9.63,83.1
2025-04-09,V008,14.78,110.1
2025-04-10,V008,12.39,90.0
2025-04-11,V008,11.69,99.9
2025-04-12,V008,17.4,144.6
2025-04-13,V008,15.32,122.1
2025-04-14,V008,19.32,149.2
2025-04-15,V008,12.34,103.0
2025-04-16,V008,11.76,101.7
2025-04-17,V008,12.89,93.7
2025-04-18,V008,11.1,82.6
2025-04-19,V008,9.37,76.9
2025-04-20,V008,15.73,116.3
2025-04-21,V008,28.86,219.3
2025-04-22,V008,5.33,41.2
2025-04-23,V008,17.97,144.5
2025-04-24,V008,10.03,80.7
2025-04-25,V008,20.3,152.4
2025-04-26,V008,16.16,122.3
2025-04-27,V008,20.89,152.2
2025-04-28,V008,14.89,117.8
2025-04-29,V008,10.19,84.3
2025-04-30,V008,21.23,156.6
2025-05-01,V008,18.73,148.7
2025-05-02,V008,17.18,138.4
2025-05-03,V008,25.24,196.6
2025-05-04,V008,17.93,156.3
2025-05-05,V008,15.07,115.0
2025-05-06,V008,8.51,72.3
2025-05-07,V008,10.5,81.0
2025-05-08,V008,9.09,74.5
2025-05-09,V008,18.22,131.7
2025-05-10,V008,19.73,147.4
2025-05-11,V008,17.75,136.9
2025-05-12,V008,17.14,137.2
2025-05-13,V008,21.67,168.0
2025-05-14,V008,17.53,142.5
2025-05-15,V008,21.09,160.2
2025-05-16,V008,17.78,146.4
2025-05-17,V008,18.38,156.5
2025-05-18,V008,18.23,157.5
2025-05-19,V008,13.81,119.9
2025-05-20,V008,22.22,175.0
2025-05-21,V008,12.66,110.1
2025-05-22,V008,10.49,84.7
2025-05-23,V008,19.5,146.5
2025-05-24,V008,16.55,121.7
2025-05-25,V008,13.35,100.2
2025-05-26,V008,21.65,156.6
2025-05-27,V008,24.76,186.2
2025-05-28,V008,22.39,193.1
2025-05-29,V008,6.12,52.7
2025-05-30,V008,5.0,39.9
2025-05-31,V008,17.79,132.2
2025-06-01,V008,14.19,118.1
2025-06-02,V008,11.37,87.9
2025-06-03,V008,13.88,105.2
2025-06-04,V008,13.63,105.9
2025-06-05,V008,15.07,128.7
2025-06-06,V008,27.68,219.5
2025-06-07,V008,24.94,189.4
2025-06-08,V008,17.23,148.4
2025-06-09,V008,16.57,135.0
2025-06-10,V008,25.92,218.4
2025-06-11,V008,5.0,20.0
2025-06-12,V008,15.78,121.6
2025-06-13,V008,5.0,30.2
2025-06-14,V008,6.02,51.5
2025-06-15,V008,13.34,111.0
2025-06-16,V008,11.41,88.2
2025-06-17,V008,19.67,166.6
2025-06-18,V008,18.99,148.6
2025-06-19,V008,11.69,99.1
2025-06-20,V008,5.0,38.5
2025-06-21,V008,15.52,129.0
2025-06-22,V008,12.15,91.2
2025-06-23,V008,5.1,41.6
2025-06-24,V008,17.51,129.2
2025-06-25,V008,14.4,106.2
2025-06-26,V008,10.95,86.2
2025-06-27,V008,16.64,137.7
2025-06-28,V008,15.43,112.4
2025-06-29,V008,5.0,35.7
2025-04-01,V009,36.43,159.8
2025-04-02,V009,42.67,207.1
2025-04-03,V009,7.52,35.0
2025-04-04,V009,33.18,156.9
2025-04-05,V009,22.78,100.7
2025-04-06,V009,21.61,108.6
2025-04-07,V009,20.46,86.8
2025-04-08,V009,22.76,104.4
2025-04-09,V009,22.38,94.6
2025-04-10,V009,21.27,95.7
2025-04-11,V009,26.78,119.6
2025-04-12,V009,28.59,143.0
2025-04-13,V009,43.95,198.3
2025-04-14,V009,25.35,113.7
2025-04-15,V009,14.7,69.1
2025-04-16,V009,28.36,124.5
2025-04-17,V009,38.24,168.6
2025-04-18,V009,17.86,83.3
2025-04-19,V009,43.19,200.6
2025-04-20,V009,32.63,150.8
2025-04-21,V009,28.52,133.8
2025-04-22,V009,32.1,147.6
2025-04-23,V009,35.72,159.9
2025-04-24,V009,35.43,152.0
2025-04-25,V009,29.45,126.8
2025-04-26,V009,32.28,140.7
2025-04-27,V009,37.09,172.1
2025-04-28,V009,31.03,152.2
2025-04-29,V009,17.7,82.4
2025-04-30,V009,24.16,112.0
2025-05-01,V009,16.52,72.3
2025-05-02,V009,18.33,77.9
2025-05-03,V009,29.88,140.1
2025-05-04,V009,25.6,127.7
2025-05-05,V009,27.79,121.5
2025-05-06,V009,14.65,72.4
2025-05-07,V009,19.44,83.4
2025-05-08,V009,22.57,108.8
2025-05-09,V009,18.03,90.5
2025-05-10,V009,31.22,157.9
2025-05-11,V009,17.71,77.3
2025-05-12,V009,24.52,105.9
2025-05-13,V009,27.31,136.0
2025-05-14,V009,27.43,118.9
2025-05-15,V009,39.23,177.7
2025-05-16,V009,28.44,139.7
2025-05-17,V009,34.75,170.2
2025-05-18,V009,22.62,105.7
2025-05-19,V009,26.3,125.8
2025-05-20,V009,30.35,151.9
2025-05-21,V009,39.92,192.6
2025-05-22,V009,15.56,67.1
2025-05-23,V009,17.86,78.3
2025-05-24,V009,33.35,154.8
2025-05-25,V009,16.7,72.6
2025-05-26,V009,8.68,38.3
2025-05-27,V009,36.71,166.5
2025-05-28,V009,32.57,143.0
2025-05-29,V009,23.63,116.1
2025-05-30,V009,13.82,59.6
2025-05-31,V009,22.49,98.2
2025-06-01,V009,33.51,159.3
2025-06-02,V009,30.48,148.7
2025-06-03,V009,35.3,162.7
2025-06-04,V009,29.45,141.9
2025-06-05,V009,8.41,42.9
2025-06-06,V009,32.6,145.2
2025-06-07,V009,20.12,87.2
2025-06-08,V009,42.8,184.2
2025-06-09,V009,26.1,130.5
2025-06-10,V009,21.03,98.4
2025-06-11,V009,27.44,119.7
2025-06-12,V009,21.72,99.8
2025-06-13,V009,25.86,118.8
2025-06-14,V009,18.43,79.0
2025-06-15,V009,30.54,130.4
2025-06-16,V009,40.53,188.0
2025-06-17,V009,17.37,73.8
2025-06-18,V009,30.23,132.4
2025-06-19,V009,21.61,103.3
2025-06-20,V009,22.56,95.0
2025-06-21,V009,21.29,104.1
2025-06-22,V009,36.46,186.5
2025-06-23,V009,18.39,85.9
2025-06-24,V009,30.87,141.7
2025-06-25,V009,33.85,146.5
2025-06-26,V009,22.31,96.7
2025-06-27,V009,21.05,97.3
2025-06-28,V009,15.4,72.1
2025-06-29,V009,5.0,22.1
2025-04-01,V010,25.02,155.2
2025-04-02,V010,12.41,85.2
2025-04-03,V010,32.39,210.1
2025-04-04,V010,11.56,70.8
2025-04-05,V010,22.45,141.5
2025-04-06,V010,24.15,166.3
2025-04-07,V010,13.26,78.5
2025-04-08,V010,10.21,70.8
2025-04-09,V010,15.91,109.8
2025-04-10,V010,18.46,114.7
2025-04-11,V010,16.96,101.3
2025-04-12,V010,19.67,129.1
2025-04-13,V010,29.14,176.6
2025-04-14,V010,34.33,213.1
2025-04-15,V010,17.86,110.6
2025-04-16,V010,20.49,143.4
2025-04-17,V010,17.83,107.1
2025-04-18,V010,19.37,127.5
2025-04-19,V010,32.88,197.1
2025-04-20,V010,21.77,129.7
2025-04-21,V010,27.6,184.1
2025-04-22,V010,20.33,141.9
2025-04-23,V010,17.39,117.3
2025-04-24,V010,22.91,136.9
2025-04-25,V010,21.25,146.6
2025-04-26,V010,21.15,147.2
2025-04-27,V010,26.6,164.7
2025-04-28,V010,34.69,211.4
2025-04-29,V010,8.19,49.3
2025-04-30,V010,17.52,105.7
2025-05-01,V010,26.28,170.7
2025-05-02,V010,11.24,69.1
2025-05-03,V010,17.05,101.9
2025-05-04,V010,17.51,121.0
2025-05-05,V010,16.71,114.8
2025-05-06,V010,15.74,102.5
2025-05-07,V010,21.16,133.5
2025-05-08,V010,31.07,186.9
2025-05-09,V010,13.1,85.0
2025-05-10,V010,22.04,131.0
2025-05-11,V010,18.58,113.5
2025-05-12,V010,19.31,138.2
2025-05-13,V010,12.55,81.2
2025-05-14,V010,20.09,129.3
2025-05-15,V010,26.31,181.4
2025-05-16,V010,21.37,148.7
2025-05-17,V010,15.41,98.0
2025-05-18,V010,21.03,135.6
2025-05-19,V010,14.77,87.5
2025-05-20,V010,8.26,50.7
2025-05-21,V010,27.53,164.3
2025-05-22,V010,13.01,83.6
2025-05-23,V010,5.0,29.4
2025-05-24,V010,15.99,95.3
2025-05-25,V010,17.07,109.3
2025-05-26,V010,17.96,123.0
2025-05-27,V010,15.33,100.8
2025-05-28,V010,11.66,80.3
2025-05-29,V010,10.81,75.0
2025-05-30,V010,16.0,109.6
2025-05-31,V010,23.38,138.8
2025-06-01,V010,12.14,84.4
2025-06-02,V010,18.1,116.7
2025-06-03,V010,26.14,183.2
2025-06-04,V010,21.66,128.6
2025-06-05,V010,29.16,190.1
2025-06-06,V010,14.42,93.8
2025-06-07,V010,24.65,176.2
2025-06-08,V010,26.84,168.4
2025-06-09,V010,32.9,198.5
2025-06-10,V010,11.55,73.0
2025-06-11,V010,23.31,150.8
2025-06-12,V010,29.81,182.8
2025-06-13,V010,15.34,108.9
2025-06-14,V010,25.46,160.6
2025-06-15,V010,33.75,227.6
2025-06-16,V010,13.85,85.1
2025-06-17,V010,24.32,159.9
2025-06-18,V010,30.59,194.9
2025-06-19,V010,24.32,145.4
2025-06-20,V010,10.58,71.5
2025-06-21,V010,6.41,45.3
2025-06-22,V010,19.34,119.6
2025-06-23,V010,8.52,57.3
2025-06-24,V010,5.0,20.0
2025-06-25,V010,14.47,88.4
2025-06-26,V010,20.47,137.0
2025-06-27,V010,18.4,127.3
2025-06-28,V010,7.34,44.2
2025-06-29,V010,14.67,100.7
2025-04-01,V011,24.14,169.5
2025-04-02,V011,12.16,83.7
2025-04-03,V011,11.05,76.5
2025-04-04,V011,35.35,243.9
2025-04-05,V011,19.43,143.8
2025-04-06,V011,5.15,40.2
2025-04-07,V011,19.2,129.8
2025-04-08,V011,20.5,142.6
2025-04-09,V011,15.22,102.3
2025-04-10,V011,5.0,20.0
2025-04-11,V011,12.24,87.8
2025-04-12,V011,22.25,163.0
2025-04-13,V011,15.63,108.7
2025-04-14,V011,20.04,161.9
2025-04-15,V011,12.08,93.7
2025-04-16,V011,20.99,145.0
2025-04-17,V011,26.16,178.7
2025-04-18,V011,8.18,60.6
2025-04-19,V011,21.88,167.6
2025-04-20,V011,20.96,142.5
2025-04-21,V011,13.79,108.7
2025-04-22,V011,26.39,177.4
2025-04-23,V011,16.11,122.8
2025-04-24,V011,27.44,185.7
2025-04-25,V011,11.35,87.7
2025-04-26,V011,17.92,130.8
2025-04-27,V011,26.0,179.1
2025-04-28,V011,7.77,59.2
2025-04-29,V011,15.34,118.9
2025-04-30,V011,17.98,142.0
2025-05-01,V011,17.09,120.7
2025-05-02,V011,12.5,89.4
2025-05-03,V011,25.78,194.9
2025-05-04,V011,9.91,67.4
2025-05-05,V011,12.62,101.2
2025-05-06,V011,16.23,127.3
2025-05-07,V011,20.23,146.7
2025-05-08,V011,20.29,137.9
2025-05-09,V011,17.89,132.7
2025-05-10,V011,12.62,89.6
2025-05-11,V011,15.82,126.9
2025-05-12,V011,19.04,136.7
2025-05-13,V011,12.03,83.2
2025-05-14,V011,19.66,154.8
2025-05-15,V011,12.08,83.9
2025-05-16,V011,12.07,97.7
2025-05-17,V011,12.04,82.9
2025-05-18,V011,14.55,115.2
2025-05-19,V011,19.92,149.7
2025-05-20,V011,11.92,91.3
2025-05-21,V011,11.8,95.3
2025-05-22,V011,14.02,110.0
2025-05-23,V011,15.61,105.9
2025-05-24,V011,19.23,132.0
2025-05-25,V011,10.32,78.7
2025-05-26,V011,17.36,127.0
2025-05-27,V011,21.03,151.1
2025-05-28,V011,13.02,90.1
2025-05-29,V011,12.67,96.3
2025-05-30,V011,22.91,165.9
2025-05-31,V011,18.8,130.2
2025-06-01,V011,7.37,52.9
2025-06-02,V011,18.11,144.3
2025-06-03,V011,8.42,58.9
2025-06-04,V011,14.37,97.9
2025-06-05,V011,17.13,125.9
2025-06-06,V011,19.21,149.3
2025-06-07,V011,21.46,166.9
2025-06-08,V011,26.16,180.7
2025-06-09,V011,24.45,170.8
2025-06-10,V011,15.09,108.1
2025-06-11,V011,23.07,161.6
2025-06-12,V011,19.78,135.4
2025-06-13,V011,20.32,158.7
2025-06-14,V011,17.64,129.9
2025-06-15,V011,15.47,120.2
2025-06-16,V011,17.49,139.8
2025-06-17,V011,13.68,95.1
2025-06-18,V011,23.53,158.4
2025-06-19,V011,18.63,132.2
2025-06-20,V011,16.65,115.8
2025-06-21,V011,23.44,161.7
2025-06-22,V011,13.84,99.3
2025-06-23,V011,21.29,148.6
2025-06-24,V011,5.0,20.0
2025-06-25,V011,12.31,87.4
2025-06-26,V011,10.69,78.0
2025-06-27,V011,13.46,101.9
2025-06-28,V011,7.34,54.6
2025-06-29,V011,16.84,135.1
2025-04-01,V012,5.0,20.0
2025-04-02,V012,29.35,159.4
2025-04-03,V012,24.43,142.4
2025-04-04,V012,10.87,63.7
2025-04-05,V012,34.44,187.8
2025-04-06,V012,23.52,123.6
2025-04-07,V012,15.14,82.4
2025-04-08,V012,26.36,162.5
2025-04-09,V012,20.2,123.3
2025-04-10,V012,14.82,87.4
2025-04-11,V012,20.11,115.6
2025-04-12,V012,29.6,163.4
2025-04-13,V012,20.42,115.9
2025-04-14,V012,8.24,51.1
2025-04-15,V012,18.87,115.9
2025-04-16,V012,25.38,133.5
2025-04-17,V012,24.27,130.8
2025-04-18,V012,14.16,75.4
2025-04-19,V012,19.77,113.0
2025-04-20,V012,18.2,100.1
2025-04-21,V012,22.95,123.0
2025-04-22,V012,21.98,124.8
2025-04-23,V012,13.22,70.4
2025-04-24,V012,36.3,195.3
2025-04-25,V012,21.51,133.5
2025-04-26,V012,27.94,160.2
2025-04-27,V012,19.91,106.4
2025-04-28,V012,22.66,118.9
2025-04-29,V012,10.83,62.1
2025-04-30,V012,24.46,133.2
2025-05-01,V012,24.06,140.6
2025-05-02,V012,12.98,74.5
2025-05-03,V012,20.98,115.1
2025-05-04,V012,16.26,97.0
2025-05-05,V012,26.87,163.8
2025-05-06,V012,35.41,205.8
2025-05-07,V012,33.4,203.3
2025-05-08,V012,25.17,149.4
2025-05-09,V012,5.0,24.6
2025-05-10,V012,24.77,130.4
2025-05-11,V012,27.87,148.4
2025-05-12,V012,20.76,116.1
2025-05-13,V012,18.12,104.2
2025-05-14,V012,26.22,148.1
2025-05-15,V012,33.06,189.8
2025-05-16,V012,22.11,127.4
2025-05-17,V012,19.22,106.0
2025-05-18,V012,39.43,218.7
2025-05-19,V012,20.56,111.8
2025-05-20,V012,23.87,132.0
2025-05-21,V012,23.86,136.5
2025-05-22,V012,8.39,48.9
2025-05-23,V012,14.07,86.4
2025-05-24,V012,21.5,115.6
2025-05-25,V012,13.65,73.6
2025-05-26,V012,27.76,143.7
2025-05-27,V012,27.39,154.9
2025-05-28,V012,20.69,117.5
2025-05-29,V012,20.5,124.0
2025-05-30,V012,17.57,106.0
2025-05-31,V012,19.64,106.2
2025-06-01,V012,29.28,175.5
2025-06-02,V012,22.04,118.5
2025-06-03,V012,16.32,93.2
2025-06-04,V012,19.67,105.5
2025-06-05,V012,23.27,124.4
2025-06-06,V012,17.72,104.2
2025-06-07,V012,15.46,95.7
2025-06-08,V012,17.08,91.7
2025-06-09,V012,24.31,130.3
2025-06-10,V012,27.41,150.9
2025-06-11,V012,20.15,104.0
2025-06-12,V012,13.76,78.7
2025-06-13,V012,10.32,63.8
2025-06-14,V012,33.13,171.7
2025-06-15,V012,35.92,207.8
2025-06-16,V012,16.21,86.7
2025-06-17,V012,24.75,131.4
2025-06-18,V012,11.95,73.8
2025-06-19,V012,24.44,129.8
2025-06-20,V012,20.02,106.1
2025-06-21,V012,11.32,64.3
2025-06-22,V012,19.58,107.5
2025-06-23,V012,24.49,152.7
2025-06-24,V012,16.07,88.2
2025-06-25,V012,20.62,118.4
2025-06-26,V012,21.22,118.4
2025-06-27,V012,17.45,98.3
2025-06-28,V012,17.97,110.3
2025-06-29,V012,42.7,229.0
2025-04-01,V013,31.63,164.2
2025-04-02,V013,30.41,158.1
2025-04-03,V013,23.08,113.8
2025-04-04,V013,29.08,137.2
2025-04-05,V013,36.68,171.4
2025-04-06,V013,21.54,105.0
2025-04-07,V013,8.69,42.1
2025-04-08,V013,28.01,123.8
2025-04-09,V013,23.35,110.8
2025-04-10,V013,27.66,118.4
2025-04-11,V013,23.05,114.3
2025-04-12,V013,28.91,141.1
2025-04-13,V013,31.61,139.5
2025-04-14,V013,32.41,157.1
2025-04-15,V013,38.12,171.8
2025-04-16,V013,15.02,71.4
2025-04-17,V013,5.0,20.0
2025-04-18,V013,28.21,130.2
2025-04-19,V013,29.4,148.3
2025-04-20,V013,28.07,137.1
2025-04-21,V013,20.16,93.3
2025-04-22,V013,35.09,167.3
2025-04-23,V013,27.13,126.8
2025-04-24,V013,16.0,69.2
2025-04-25,V013,35.78,161.4
2025-04-26,V013,17.15,88.9
2025-04-27,V013,22.95,114.8
2025-04-28,V013,19.49,93.4
2025-04-29,V013,26.22,117.6
2025-04-30,V013,26.43,129.8
2025-05-01,V013,27.92,128.1
2025-05-02,V013,39.32,188.7
2025-05-03,V013,14.28,65.1
2025-05-04,V013,27.93,131.6
2025-05-05,V013,33.74,169.3
2025-05-06,V013,7.41,34.6
2025-05-07,V013,15.5,76.6
2025-05-08,V013,7.25,31.9
2025-05-09,V013,29.25,125.8
2025-05-10,V013,24.08,125.3
2025-05-11,V013,22.01,102.8
2025-05-12,V013,28.53,133.6
2025-05-13,V013,13.69,65.9
2025-05-14,V013,17.1,77.5
2025-05-15,V013,18.44,91.5
2025-05-16,V013,34.12,149.2
2025-05-17,V013,21.82,97.7
2025-05-18,V013,34.18,160.6
2025-05-19,V013,30.37,134.2
2025-05-20,V013,38.28,174.0
2025-05-21,V013,40.24,198.5
2025-05-22,V013,23.94,115.2
2025-05-23,V013,43.11,216.5
2025-05-24,V013,18.03,93.7
2025-05-25,V013,20.36,98.6
2025-05-26,V013,43.14,207.4
2025-05-27,V013,16.86,78.9
2025-05-28,V013,40.89,193.1
2025-05-29,V013,25.68,110.2
2025-05-30,V013,34.17,163.6
2025-05-31,V013,30.33,146.7
2025-06-01,V013,39.35,190.3
2025-06-02,V013,23.17,113.4
2025-06-03,V013,27.74,126.0
2025-06-04,V013,30.56,132.5
2025-06-05,V013,19.27,91.0
2025-06-06,V013,40.39,196.9
2025-06-07,V013,21.17,91.1
2025-06-08,V013,5.0,20.0
2025-06-09,V013,13.3,68.8
2025-06-10,V013,10.6,54.6
2025-06-11,V013,29.79,150.1
2025-06-12,V013,26.88,133.0
2025-06-13,V013,18.58,84.2
2025-06-14,V013,33.64,150.6
2025-06-15,V013,20.53,95.3
2025-06-16,V013,10.83,51.4
2025-06-17,V013,14.91,71.6
2025-06-18,V013,35.76,159.9
2025-06-19,V013,37.95,163.7
2025-06-20,V013,27.27,131.4
2025-06-21,V013,44.63,204.1
2025-06-22,V013,28.69,123.8
2025-06-23,V013,21.74,96.1
2025-06-24,V013,32.43,164.6
2025-06-25,V013,10.09,48.1
2025-06-26,V013,34.61,167.0
2025-06-27,V013,15.55,72.7
2025-06-28,V013,19.0,84.0
2025-06-29,V013,38.24,194.6
2025-04-01,V014,28.87,169.8
2025-04-02,V014,10.14,62.5
2025-04-03,V014,19.15,115.3
2025-04-04,V014,24.17,139.0
2025-04-05,V014,31.06,180.5
2025-04-06,V014,21.81,123.3
2025-04-07,V014,25.01,131.7
2025-04-08,V014,30.9,162.9
2025-04-09,V014,28.45,173.1
2025-04-10,V014,29.65,159.8
2025-04-11,V014,19.07,111.5
2025-04-12,V014,26.42,153.6
2025-04-13,V014,32.5,175.5
2025-04-14,V014,23.16,132.0
2025-04-15,V014,24.44,152.0
2025-04-16,V014,13.09,82.6
2025-04-17,V014,27.39,153.8
2025-04-18,V014,25.32,146.8
2025-04-19,V014,16.22,86.5
2025-04-20,V014,5.0,23.3
2025-04-21,V014,9.98,55.8
2025-04-22,V014,23.45,137.2
2025-04-23,V014,17.03,106.3
2025-04-24,V014,25.28,148.1
2025-04-25,V014,20.8,118.7
2025-04-26,V014,13.55,85.0
2025-04-27,V014,21.68,133.2
2025-04-28,V014,19.11,115.2
2025-04-29,V014,12.53,78.7
