Date,VehicleID,FuelLiters,DistanceKm
2025-04-30,V014,23.94,129.2
2025-05-01,V014,25.97,137.2
2025-05-02,V014,26.86,156.1
2025-05-03,V014,18.64,111.2
2025-05-04,V014,21.3,114.7
2025-05-05,V014,22.04,117.5
2025-05-06,V014,39.91,211.5
2025-05-07,V014,20.44,125.8
2025-05-08,V014,17.95,96.4
2025-05-09,V014,15.49,81.5
2025-05-10,V014,26.14,139.9
2025-05-11,V014,25.29,144.3
2025-05-12,V014,12.38,68.5
2025-05-13,V014,19.14,109.5
2025-05-14,V014,22.32,128.3
2025-05-15,V014,17.56,95.3
2025-05-16,V014,24.83,129.5
2025-05-17,V014,19.8,120.7
2025-05-18,V014,16.38,85.5
2025-05-19,V014,32.67,188.1
2025-05-20,V014,13.24,79.3
2025-05-21,V014,31.78,167.5
2025-05-22,V014,22.0,118.2
2025-05-23,V014,43.07,232.8
2025-05-24,V014,23.87,133.6
2025-05-25,V014,14.35,88.1
2025-05-26,V014,22.22,124.5
2025-05-27,V014,18.13,109.7
2025-05-28,V014,25.88,143.7
2025-05-29,V014,27.11,158.9
2025-05-30,V014,27.58,143.4
2025-05-31,V014,24.91,141.9
2025-06-01,V014,28.27,165.0
2025-06-02,V014,24.48,152.1
2025-06-03,V014,19.32,105.4
2025-06-04,V014,18.22,99.2
2025-06-05,V014,12.29,71.4
2025-06-06,V014,25.9,138.2
2025-06-07,V014,16.87,98.6
2025-06-08,V014,21.18,114.7
2025-06-09,V014,25.25,143.4
2025-06-10,V014,13.53,83.9
2025-06-11,V014,17.24,100.9
2025-06-12,V014,12.67,77.6
2025-06-13,V014,19.55,120.1
2025-06-14,V014,26.34,137.6
2025-06-15,V014,5.0,24.4
2025-06-16,V014,12.12,71.5
2025-06-17,V014,20.82,123.6
2025-06-18,V014,21.55,118.2
2025-06-19,V014,22.15,129.9
2025-06-20,V014,37.17,227.6
2025-06-21,V014,26.64,152.4
2025-06-22,V014,5.0,20.0
2025-06-23,V014,19.73,113.7
2025-06-24,V014,16.78,97.3
2025-06-25,V014,26.81,142.5
2025-06-26,V014,26.42,157.9
2025-06-27,V014,19.53,113.6
2025-06-28,V014,21.06,124.8
2025-06-29,V014,9.35,51.3
2025-04-01,V015,56.14,180.7
2025-04-02,V015,40.9,129.9
2025-04-03,V015,30.92,104.1
2025-04-04,V015,42.38,135.3
2025-04-05,V015,56.77,173.3
2025-04-06,V015,39.86,140.3
2025-04-07,V015,31.81,107.1
2025-04-08,V015,71.25,241.1
2025-04-09,V015,21.17,73.2
2025-04-10,V015,7.48,24.6
2025-04-11,V015,35.11,114.0
2025-04-12,V015,24.48,80.2
2025-04-13,V015,46.52,143.0
2025-04-14,V015,13.07,42.5
2025-04-15,V015,49.97,153.3
2025-04-16,V015,37.48,111.7
2025-04-17,V015,6.67,20.0
2025-04-18,V015,29.98,107.7
2025-04-19,V015,36.26,123.4
2025-04-20,V015,26.66,93.0
2025-04-21,V015,27.51,91.9
2025-04-22,V015,34.32,105.4
2025-04-23,V015,38.8,123.4
2025-04-24,V015,41.88,130.8
2025-04-25,V015,41.55,125.4
2025-04-26,V015,11.26,37.8
2025-04-27,V015,47.86,143.3
2025-04-28,V015,20.55,72.6
2025-04-29,V015,20.04,61.0
2025-04-30,V015,70.16,216.1
2025-05-01,V015,40.37,136.0
2025-05-02,V015,21.64,70.4
2025-05-03,V015,58.59,175.8
2025-05-04,V015,53.24,164.2
2025-05-05,V015,39.48,137.3
2025-05-06,V015,57.68,176.9
2025-05-07,V015,26.64,88.5
2025-05-08,V015,33.61,117.3
2025-05-09,V015,41.0,143.6
2025-05-10,V015,21.84,73.4
2025-05-11,V015,42.11,141.8
2025-05-12,V015,34.35,114.6
2025-05-13,V015,61.11,182.8
2025-05-14,V015,47.55,163.2
2025-05-15,V015,34.03,105.5
2025-05-16,V015,54.64,163.5
2025-05-17,V015,48.07,150.6
2025-05-18,V015,50.39,153.9
2025-05-19,V015,26.82,86.3
2025-05-20,V015,29.39,95.9
2025-05-21,V015,46.06,148.0
2025-05-22,V015,42.19,125.6
2025-05-23,V015,34.05,103.6
2025-05-24,V015,30.05,95.0
2025-05-25,V015,39.72,133.4
2025-05-26,V015,47.71,148.0
2025-05-27,V015,48.43,173.3
2025-05-28,V015,17.6,63.6
2025-05-29,V015,40.75,122.1
2025-05-30,V015,60.77,191.4
2025-05-31,V015,43.88,158.5
2025-06-01,V015,31.62,100.7
2025-06-02,V015,37.54,125.7
2025-06-03,V015,29.54,91.4
2025-06-04,V015,59.6,182.9
2025-06-05,V015,47.93,145.0
2025-06-06,V015,57.13,187.0
2025-06-07,V015,48.11,156.0
2025-06-08,V015,11.94,40.2
2025-06-09,V015,17.04,54.1
2025-06-10,V015,25.95,93.9
2025-06-11,V015,42.29,133.4
2025-06-12,V015,28.13,86.2
2025-06-13,V015,40.94,127.4
2025-06-14,V015,41.49,134.5
2025-06-15,V015,27.33,91.4
2025-06-16,V015,70.07,212.7
2025-06-17,V015,41.96,141.0
2025-06-18,V015,53.98,180.3
2025-06-19,V015,44.56,136.3
2025-06-20,V015,53.98,180.1
2025-06-21,V015,42.49,152.4
2025-06-22,V015,24.79,77.5
2025-06-23,V015,40.42,127.6
2025-06-24,V015,18.5,63.6
2025-06-25,V015,23.96,84.9
2025-06-26,V015,26.76,80.7
2025-06-27,V015,30.89,108.8
2025-06-28,V015,25.47,82.9
2025-06-29,V015,44.49,152.1
2025-04-01,V016,11.29,124.6
2025-04-02,V016,13.93,145.8
2025-04-03,V016,5.0,46.4
2025-04-04,V016,12.85,145.9
2025-04-05,V016,6.22,64.0
2025-04-06,V016,9.53,105.9
2025-04-07,V016,13.75,141.2
2025-04-08,V016,5.0,49.6
2025-04-09,V016,11.14,117.5
2025-04-10,V016,8.63,99.6
2025-04-11,V016,14.31,163.0
2025-04-12,V016,5.84,68.1
2025-04-13,V016,5.89,66.0
2025-04-14,V016,12.7,144.5
2025-04-15,V016,15.51,180.0
2025-04-16,V016,12.86,147.8
2025-04-17,V016,6.01,70.6
2025-04-18,V016,6.46,70.2
2025-04-19,V016,13.97,148.1
2025-04-20,V016,11.77,116.1
2025-04-21,V016,8.34,93.0
2025-04-22,V016,15.36,153.3
2025-04-23,V016,7.88,92.3
2025-04-24,V016,10.89,120.1
2025-04-25,V016,6.79,71.4
2025-04-26,V016,12.58,142.6
2025-04-27,V016,14.07,152.6
2025-04-28,V016,21.99,236.6
2025-04-29,V016,12.24,132.9
2025-04-30,V016,11.47,116.4
2025-05-01,V016,12.02,119.9
2025-05-02,V016,18.84,210.6
2025-05-03,V016,9.17,91.9
2025-05-04,V016,10.89,112.8
2025-05-05,V016,16.67,189.6
2025-05-06,V016,12.95,141.0
2025-05-07,V016,18.84,195.5
2025-05-08,V016,6.35,70.7
2025-05-09,V016,12.89,141.7
2025-05-10,V016,12.06,142.9
2025-05-11,V016,19.37,227.0
2025-05-12,V016,24.13,242.4
2025-05-13,V016,7.6,89.4
2025-05-14,V016,13.36,155.6
2025-05-15,V016,9.96,118.1
2025-05-16,V016,16.88,182.4
2025-05-17,V016,6.98,79.5
2025-05-18,V016,5.0,50.0
2025-05-19,V016,8.62,101.8
2025-05-20,V016,13.4,152.5
2025-05-21,V016,7.35,73.8
2025-05-22,V016,6.61,68.9
2025-05-23,V016,9.26,97.4
2025-05-24,V016,14.73,165.0
2025-05-25,V016,11.06,109.5
2025-05-26,V016,11.51,115.6
2025-05-27,V016,5.0,44.9
2025-05-28,V016,17.4,178.2
2025-05-29,V016,11.37,127.5
2025-05-30,V016,14.83,147.8
2025-05-31,V016,14.68,163.1
2025-06-01,V016,12.18,125.3
2025-06-02,V016,12.66,142.3
2025-06-03,V016,13.21,136.2
2025-06-04,V016,16.31,192.5
2025-06-05,V016,14.16,167.6
2025-06-06,V016,12.63,123.9
2025-06-07,V016,10.42,123.7
2025-06-08,V016,9.79,102.5
2025-06-09,V016,7.86,80.9
2025-06-10,V016,5.0,37.4
2025-06-11,V016,19.78,204.8
2025-06-12,V016,12.84,136.6
2025-06-13,V016,9.06,95.1
2025-06-14,V016,15.27,178.1
2025-06-15,V016,13.74,146.6
2025-06-16,V016,14.32,164.5
2025-06-17,V016,17.98,177.7
2025-06-18,V016,11.45,119.0
2025-06-19,V016,5.0,46.6
2025-06-20,V016,5.0,20.0
2025-06-21,V016,6.0,69.3
2025-06-22,V016,18.39,194.7
2025-06-23,V016,12.29,135.4
2025-06-24,V016,11.31,119.5
2025-06-25,V016,19.62,199.3
2025-06-26,V016,9.6,96.4
2025-06-27,V016,12.09,133.6
2025-06-28,V016,8.45,94.6
2025-06-29,V016,9.62,95.8
2025-04-01,V017,43.95,143.4
2025-04-02,V017,31.09,101.4
2025-04-03,V017,58.29,226.7
2025-04-04,V017,24.7,90.9
2025-04-05,V017,41.86,149.9
2025-04-06,V017,32.63,106.7
2025-04-07,V017,24.65,94.9
2025-04-08,V017,56.72,202.7
2025-04-09,V017,38.42,132.3
2025-04-10,V017,45.05,166.0
2025-04-11,V017,22.93,86.8
2025-04-12,V017,22.25,76.7
2025-04-13,V017,25.42,98.9
2025-04-14,V017,37.43,131.7
2025-04-15,V017,41.33,154.0
2025-04-16,V017,50.29,182.4
2025-04-17,V017,31.97,105.0
2025-04-18,V017,23.07,84.5
2025-04-19,V017,42.69,167.9
2025-04-20,V017,35.05,132.5
2025-04-21,V017,40.88,160.1
2025-04-22,V017,50.69,176.9
2025-04-23,V017,32.07,104.5
2025-04-24,V017,38.27,128.1
2025-04-25,V017,38.62,152.2
2025-04-26,V017,30.39,107.1
2025-04-27,V017,38.87,144.0
2025-04-28,V017,37.89,132.3
2025-04-29,V017,44.62,164.0
2025-04-30,V017,31.56,122.3
2025-05-01,V017,36.16,121.5
2025-05-02,V017,47.75,169.3
2025-05-03,V017,12.39,46.2
2025-05-04,V017,44.15,154.2
2025-05-05,V017,19.5,76.2
2025-05-06,V017,40.03,138.8
2025-05-07,V017,52.0,203.0
2025-05-08,V017,37.57,140.7
2025-05-09,V017,45.39,162.6
2025-05-10,V017,30.95,107.9
2025-05-11,V017,35.0,124.9
2025-05-12,V017,29.13,112.2
2025-05-13,V017,38.03,136.9
2025-05-14,V017,33.62,119.7
2025-05-15,V017,20.08,79.0
2025-05-16,V017,50.28,180.0
2025-05-17,V017,15.51,60.8
2025-05-18,V017,18.99,65.9
2025-05-19,V017,18.98,64.6
2025-05-20,V017,31.57,110.4
2025-05-21,V017,37.78,122.5
2025-05-22,V017,27.31,90.6
2025-05-23,V017,39.91,138.7
2025-05-24,V017,8.11,31.1
2025-05-25,V017,50.78,182.3
2025-05-26,V017,52.97,180.8
2025-05-27,V017,30.73,116.5
2025-05-28,V017,40.19,140.0
2025-05-29,V017,45.24,149.2
2025-05-30,V017,21.5,83.6
2025-05-31,V017,15.55,51.4
2025-06-01,V017,19.51,66.0
2025-06-02,V017,36.48,120.9
2025-06-03,V017,49.07,166.6
2025-06-04,V017,23.05,74.8
2025-06-05,V017,18.28,68.2
2025-06-06,V017,51.84,173.8
2025-06-07,V017,38.89,142.1
2025-06-08,V017,38.52,127.0
2025-06-09,V017,41.19,137.5
2025-06-10,V017,35.68,122.7
2025-06-11,V017,13.11,44.9
2025-06-12,V017,22.2,81.3
2025-06-13,V017,17.86,70.1
2025-06-14,V017,23.59,90.9
2025-06-15,V017,44.57,174.7
2025-06-16,V017,25.09,96.5
2025-06-17,V017,48.69,171.6
2025-06-18,V017,41.17,144.5
2025-06-19,V017,29.31,110.8
2025-06-20,V017,30.96,103.7
2025-06-21,V017,49.46,176.4
2025-06-22,V017,30.23,113.4
2025-06-23,V017,12.06,42.0
2025-06-24,V017,15.34,59.0
2025-06-25,V017,31.01,118.5
2025-06-26,V017,36.27,126.2
2025-06-27,V017,21.89,73.8
2025-06-28,V017,25.55,96.0
2025-06-29,V017,34.9,119.3
2025-04-01,V018,11.22,112.7
2025-04-02,V018,16.27,160.7
2025-04-03,V018,12.42,129.2
2025-04-04,V018,14.55,147.7
2025-04-05,V018,16.58,169.1
2025-04-06,V018,18.32,184.9
2025-04-07,V018,8.53,80.9
2025-04-08,V018,8.76,90.3
2025-04-09,V018,12.78,114.8
2025-04-10,V018,11.26,113.2
2025-04-11,V018,13.68,137.7
2025-04-12,V018,14.95,147.7
2025-04-13,V018,16.46,153.0
2025-04-14,V018,12.11,125.4
2025-04-15,V018,15.63,142.6
2025-04-16,V018,20.92,210.0
2025-04-17,V018,15.73,140.4
2025-04-18,V018,19.76,210.6
2025-04-19,V018,11.74,120.3
2025-04-20,V018,15.25,160.8
2025-04-21,V018,16.16,172.2
2025-04-22,V018,18.31,165.1
2025-04-23,V018,17.59,180.1
2025-04-24,V018,6.83,63.6
2025-04-25,V018,13.4,144.8
2025-04-26,V018,20.72,205.4
2025-04-27,V018,10.79,115.0
2025-04-28,V018,7.54,77.9
2025-04-29,V018,13.3,127.5
2025-04-30,V018,14.18,151.2
2025-05-01,V018,11.59,116.9
2025-05-02,V018,7.01,73.5
2025-05-03,V018,12.67,119.5
2025-05-04,V018,15.82,142.7
2025-05-05,V018,11.57,107.6
2025-05-06,V018,9.65,97.5
2025-05-07,V018,10.47,97.2
2025-05-08,V018,18.66,187.4
2025-05-09,V018,13.23,133.2
2025-05-10,V018,7.13,75.3
2025-05-11,V018,12.66,134.3
2025-05-12,V018,12.83,117.8
2025-05-13,V018,16.9,174.2
2025-05-14,V018,19.58,199.5
2025-05-15,V018,12.58,129.9
2025-05-16,V018,11.33,122.1
2025-05-17,V018,9.52,87.4
2025-05-18,V018,10.41,96.0
2025-05-19,V018,13.15,122.4
2025-05-20,V018,14.57,149.8
2025-05-21,V018,15.33,155.3
2025-05-22,V018,22.89,216.5
2025-05-23,V018,9.86,88.1
2025-05-24,V018,7.73,81.4
2025-05-25,V018,18.18,173.8
2025-05-26,V018,10.34,105.4
2025-05-27,V018,18.1,173.4
2025-05-28,V018,14.82,138.6
2025-05-29,V018,13.48,134.5
2025-05-30,V018,13.09,138.4
2025-05-31,V018,9.93,103.6
2025-06-01,V018,5.0,24.5
2025-06-02,V018,9.45,96.3
2025-06-03,V018,12.74,134.9
2025-06-04,V018,12.07,108.7
2025-06-05,V018,10.37,106.7
2025-06-06,V018,11.14,110.7
2025-06-07,V018,13.91,126.6
2025-06-08,V018,12.55,113.2
2025-06-09,V018,12.16,130.8
2025-06-10,V018,18.59,171.8
2025-06-11,V018,9.51,91.7
2025-06-12,V018,10.22,103.2
2025-06-13,V018,13.55,135.5
2025-06-14,V018,12.83,121.9
2025-06-15,V018,9.89,91.1
2025-06-16,V018,10.09,97.3
2025-06-17,V018,8.51,90.4
2025-06-18,V018,12.71,126.2
2025-06-19,V018,10.46,105.4
2025-06-20,V018,5.59,50.4
2025-06-21,V018,12.93,118.2
2025-06-22,V018,11.78,124.6
2025-06-23,V018,10.75,104.3
2025-06-24,V018,5.38,55.5
2025-06-25,V018,20.37,198.8
2025-06-26,V018,15.47,149.6
2025-06-27,V018,5.0,30.1
2025-06-28,V018,20.7,189.3
2025-06-29,V018,11.68,104.3
2025-04-01,V019,21.8,160.4
2025-04-02,V019,19.79,151.4
2025-04-03,V019,23.62,171.3
2025-04-04,V019,25.5,178.5
2025-04-05,V019,22.38,172.3
2025-04-06,V019,17.8,137.6
2025-04-07,V019,14.12,106.3
2025-04-08,V019,16.77,131.0
2025-04-09,V019,11.28,86.6
2025-04-10,V019,19.03,136.6
2025-04-11,V019,19.43,150.2
2025-04-12,V019,18.23,144.2
2025-04-13,V019,17.65,139.3
2025-04-14,V019,11.65,78.4
2025-04-15,V019,11.93,82.8
2025-04-16,V019,17.61,124.1
2025-04-17,V019,17.79,141.2
2025-04-18,V019,15.55,118.5
2025-04-19,V019,10.27,79.9
2025-04-20,V019,11.89,92.6
2025-04-21,V019,25.21,179.9
2025-04-22,V019,29.07,195.4
2025-04-23,V019,20.49,140.6
2025-04-24,V019,20.88,141.8
2025-04-25,V019,20.0,159.3
2025-04-26,V019,11.07,86.2
2025-04-27,V019,14.25,110.8
2025-04-28,V019,18.35,135.5
2025-04-29,V019,21.28,141.3
2025-04-30,V019,14.53,104.1
2025-05-01,V019,5.0,20.0
2025-05-02,V019,13.73,110.2
2025-05-03,V019,23.42,182.4
2025-05-04,V019,20.43,144.5
2025-05-05,V019,12.65,99.1
2025-05-06,V019,18.03,141.1
2025-05-07,V019,16.41,121.2
2025-05-08,V019,20.41,146.5
2025-05-09,V019,20.94,160.8
2025-05-10,V019,16.04,128.1
2025-05-11,V019,16.67,131.1
2025-05-12,V019,25.84,189.2
2025-05-13,V019,15.15,121.7
2025-05-14,V019,25.74,171.0
2025-05-15,V019,15.4,107.3
2025-05-16,V019,22.22,167.8
2025-05-17,V019,7.21,48.7
2025-05-18,V019,17.98,123.9
2025-05-19,V019,14.16,102.6
2025-05-20,V019,13.21,94.0
2025-05-21,V019,19.6,130.8
2025-05-22,V019,24.07,182.2
2025-05-23,V019,24.65,181.7
2025-05-24,V019,20.01,145.3
2025-05-25,V019,14.63,114.3
2025-05-26,V019,17.99,130.8
2025-05-27,V019,23.75,188.1
2025-05-28,V019,23.27,180.8
2025-05-29,V019,10.21,74.3
2025-05-30,V019,13.89,95.1
2025-05-31,V019,21.4,145.8
2025-06-01,V019,21.66,150.5
2025-06-02,V019,10.49,74.0
2025-06-03,V019,25.29,177.8
2025-06-04,V019,9.08,72.5
2025-06-05,V019,17.86,142.3
2025-06-06,V019,20.65,144.2
2025-06-07,V019,23.41,170.6
2025-06-08,V019,18.65,134.3
2025-06-09,V019,25.95,177.7
2025-06-10,V019,12.5,93.4
2025-06-11,V019,11.24,83.9
2025-06-12,V019,9.76,70.0
2025-06-13,V019,22.87,162.3
2025-06-14,V019,6.02,44.7
2025-06-15,V019,24.62,188.3
2025-06-16,V019,14.99,114.6
2025-06-17,V019,20.05,136.8
2025-06-18,V019,18.13,121.7
2025-06-19,V019,15.11,102.9
2025-06-20,V019,26.15,182.5
2025-06-21,V019,17.33,118.2
2025-06-22,V019,23.31,164.0
2025-06-23,V019,24.75,193.9
2025-06-24,V019,24.65,165.2
2025-06-25,V019,28.26,215.7
2025-06-26,V019,15.54,104.9
2025-06-27,V019,14.82,107.6
2025-06-28,V019,9.32,71.5
2025-06-29,V019,21.55,162.4
2025-04-01,V020,15.05,53.3
2025-04-02,V020,50.12,169.4
2025-04-03,V020,40.78,135.5
2025-04-04,V020,34.92,133.4
2025-04-05,V020,42.36,135.6
2025-04-06,V020,38.29,145.4
2025-04-07,V020,33.85,117.6
2025-04-08,V020,14.09,46.2
2025-04-09,V020,29.38,101.0
2025-04-10,V020,40.83,136.0
2025-04-11,V020,38.6,124.2
2025-04-12,V020,40.54,154.5
2025-04-13,V020,26.09,95.1
2025-04-14,V020,29.71,112.1
2025-04-15,V020,15.3,53.4
2025-04-16,V020,31.82,115.5
2025-04-17,V020,48.36,167.1
2025-04-18,V020,20.35,68.9
2025-04-19,V020,13.11,45.9
2025-04-20,V020,37.51,142.5
2025-04-21,V020,9.05,34.2
2025-04-22,V020,39.62,145.7
2025-04-23,V020,28.0,104.8
2025-04-24,V020,37.82,138.3
2025-04-25,V020,57.05,195.7
2025-04-26,V020,28.31,101.7
2025-04-27,V020,38.14,140.9
2025-04-28,V020,56.72,214.2
2025-04-29,V020,38.22,130.9
2025-04-30,V020,16.67,54.6
2025-05-01,V020,47.72,170.4
2025-05-02,V020,33.59,118.8
2025-05-03,V020,23.96,87.0
2025-05-04,V020,35.05,119.4
2025-05-05,V020,47.95,178.7
2025-05-06,V020,27.49,88.0
2025-05-07,V020,42.52,161.4
2025-05-08,V020,15.68,53.4
2025-05-09,V020,42.79,155.5
2025-05-10,V020,15.01,50.6
2025-05-11,V020,28.65,95.8
2025-05-12,V020,26.66,94.0
2025-05-13,V020,32.2,107.5
2025-05-14,V020,57.37,184.5
2025-05-15,V020,33.39,127.7
2025-05-16,V020,32.06,103.4
2025-05-17,V020,27.73,98.3
2025-05-18,V020,39.24,136.3
2025-05-19,V020,44.77,145.7
2025-05-20,V020,10.34,38.2
2025-05-21,V020,37.85,128.8
2025-05-22,V020,21.4,68.7
2025-05-23,V020,66.49,244.2
2025-05-24,V020,15.98,52.6
2025-05-25,V020,36.04,132.1
2025-05-26,V020,34.52,131.5
2025-05-27,V020,43.92,156.8
2025-05-28,V020,41.62,143.2
2025-05-29,V020,24.14,83.8
2025-05-30,V020,50.2,188.4
2025-05-31,V020,69.88,250.3
2025-06-01,V020,27.07,88.5
2025-06-02,V020,36.35,119.2
2025-06-03,V020,18.15,62.7
2025-06-04,V020,30.81,103.5
2025-06-05,V020,31.41,114.6
2025-06-06,V020,42.77,141.0
2025-06-07,V020,48.64,161.8
2025-06-08,V020,14.95,52.3
2025-06-09,V020,9.29,31.1
2025-06-10,V020,41.0,155.5
2025-06-11,V020,41.83,152.3
2025-06-12,V020,42.13,135.6
2025-06-13,V020,5.56,20.0
2025-06-14,V020,36.99,118.5
2025-06-15,V020,25.02,80.6
2025-06-16,V020,24.94,95.9
2025-06-17,V020,35.2,131.5
2025-06-18,V020,27.23,99.5
2025-06-19,V020,20.85,73.1
2025-06-20,V020,6.0,20.0
2025-06-21,V020,38.16,137.5
2025-06-22,V020,38.61,128.0
2025-06-23,V020,28.93,92.8
2025-06-24,V020,55.06,188.8
2025-06-25,V020,18.15,66.1
2025-06-26,V020,48.85,175.8
2025-06-27,V020,41.26,142.0
2025-06-28,V020,31.28,118.2
2025-06-29,V020,10.97,35.3
