Date,VehicleID,IdleMinutes
2025-06-29,V010,30
2025-04-01,V011,1
2025-04-02,V011,51
2025-04-03,V011,2
2025-04-04,V011,21
2025-04-05,V011,44
2025-04-06,V011,10
2025-04-07,V011,55
2025-04-08,V011,44
2025-04-09,V011,42
2025-04-10,V011,10
2025-04-11,V011,14
2025-04-12,V011,32
2025-04-13,V011,55
2025-04-14,V011,4
2025-04-15,V011,48
2025-04-16,V011,40
2025-04-17,V011,64
2025-04-18,V011,4
2025-04-19,V011,61
2025-04-20,V011,15
2025-04-21,V011,51
2025-04-22,V011,25
2025-04-23,V011,33
2025-04-24,V011,51
2025-04-25,V011,9
2025-04-26,V011,44
2025-04-27,V011,7
2025-04-28,V011,55
2025-04-29,V011,66
2025-04-30,V011,1
2025-05-01,V011,35
2025-05-02,V011,12
2025-05-03,V011,14
2025-05-04,V011,15
2025-05-05,V011,4
2025-05-06,V011,74
2025-05-07,V011,0
2025-05-08,V011,51
2025-05-09,V011,4
2025-05-10,V011,3
2025-05-11,V011,25
2025-05-12,V011,29
2025-05-13,V011,21
2025-05-14,V011,26
2025-05-15,V011,41
2025-05-16,V011,32
2025-05-17,V011,32
2025-05-18,V011,35
2025-05-19,V011,2
2025-05-20,V011,27
2025-05-21,V011,37
2025-05-22,V011,42
2025-05-23,V011,27
2025-05-24,V011,5
2025-05-25,V011,27
2025-05-26,V011,11
2025-05-27,V011,17
2025-05-28,V011,26
2025-05-29,V011,0
2025-05-30,V011,56
2025-05-31,V011,16
2025-06-01,V011,30
2025-06-02,V011,23
2025-06-03,V011,19
2025-06-04,V011,0
2025-06-05,V011,35
2025-06-06,V011,31
2025-06-07,V011,18
2025-06-08,V011,16
2025-06-09,V011,19
2025-06-10,V011,46
2025-06-11,V011,46
2025-06-12,V011,8
2025-06-13,V011,59
2025-06-14,V011,58
2025-06-15,V011,12
2025-06-16,V011,13
2025-06-17,V011,14
2025-06-18,V011,49
2025-06-19,V011,37
2025-06-20,V011,61
2025-06-21,V011,45
2025-06-22,V011,0
2025-06-23,V011,16
2025-06-24,V011,3
2025-06-25,V011,4
2025-06-26,V011,42
2025-06-27,V011,0
2025-06-28,V011,0
2025-06-29,V011,0
2025-04-01,V012,46
2025-04-02,V012,30
2025-04-03,V012,28
2025-04-04,V012,32
2025-04-05,V012,38
2025-04-06,V012,0
2025-04-07,V012,36
2025-04-08,V012,48
2025-04-09,V012,24
2025-04-10,V012,17
2025-04-11,V012,10
2025-04-12,V012,31
2025-04-13,V012,0
2025-04-14,V012,17
2025-04-15,V012,43
2025-04-16,V012,13
2025-04-17,V012,35
2025-04-18,V012,0
2025-04-19,V012,29
2025-04-20,V012,27
2025-04-21,V012,4
2025-04-22,V012,36
2025-04-23,V012,0
2025-04-24,V012,1
2025-04-25,V012,19
2025-04-26,V012,17
2025-04-27,V012,0
2025-04-28,V012,46
2025-04-29,V012,49
2025-04-30,V012,34
2025-05-01,V012,26
2025-05-02,V012,13
2025-05-03,V012,8
2025-05-04,V012,14
2025-05-05,V012,5
2025-05-06,V012,24
2025-05-07,V012,51
2025-05-08,V012,22
2025-05-09,V012,29
2025-05-10,V012,30
2025-05-11,V012,35
2025-05-12,V012,44
2025-05-13,V012,21
2025-05-14,V012,27
2025-05-15,V012,61
2025-05-16,V012,27
2025-05-17,V012,42
2025-05-18,V012,35
2025-05-19,V012,24
2025-05-20,V012,14
2025-05-21,V012,43
2025-05-22,V012,36
2025-05-23,V012,0
2025-05-24,V012,34
2025-05-25,V012,28
2025-05-26,V012,17
2025-05-27,V012,51
2025-05-28,V012,23
2025-05-29,V012,0
2025-05-30,V012,22
2025-05-31,V012,3
2025-06-01,V012,20
2025-06-02,V012,28
2025-06-03,V012,17
2025-06-04,V012,0
2025-06-05,V012,0
2025-06-06,V012,50
2025-06-07,V012,52
2025-06-08,V012,59
2025-06-09,V012,16
2025-06-10,V012,0
2025-06-11,V012,27
2025-06-12,V012,25
2025-06-13,V012,37
2025-06-14,V012,3
2025-06-15,V012,26
2025-06-16,V012,59
2025-06-17,V012,25
2025-06-18,V012,2
2025-06-19,V012,28
2025-06-20,V012,32
2025-06-21,V012,43
2025-06-22,V012,21
2025-06-23,V012,10
2025-06-24,V012,31
2025-06-25,V012,25
2025-06-26,V012,47
2025-06-27,V012,0
2025-06-28,V012,5
2025-06-29,V012,49
2025-04-01,V013,57
2025-04-02,V013,30
2025-04-03,V013,24
2025-04-04,V013,0
2025-04-05,V013,50
2025-04-06,V013,21
2025-04-07,V013,6
2025-04-08,V013,0
2025-04-09,V013,1
2025-04-10,V013,27
2025-04-11,V013,14
2025-04-12,V013,35
2025-04-13,V013,24
2025-04-14,V013,20
2025-04-15,V013,34
2025-04-16,V013,33
2025-04-17,V013,33
2025-04-18,V013,2
2025-04-19,V013,35
2025-04-20,V013,46
2025-04-21,V013,51
2025-04-22,V013,75
2025-04-23,V013,24
2025-04-24,V013,13
2025-04-25,V013,37
2025-04-26,V013,0
2025-04-27,V013,20
2025-04-28,V013,49
2025-04-29,V013,13
2025-04-30,V013,66
2025-05-01,V013,16
2025-05-02,V013,41
2025-05-03,V013,3
2025-05-04,V013,23
2025-05-05,V013,0
2025-05-06,V013,56
2025-05-07,V013,24
2025-05-08,V013,40
2025-05-09,V013,1
2025-05-10,V013,22
2025-05-11,V013,28
2025-05-12,V013,49
2025-05-13,V013,45
2025-05-14,V013,12
2025-05-15,V013,13
2025-05-16,V013,35
2025-05-17,V013,14
2025-05-18,V013,0
2025-05-19,V013,13
2025-05-20,V013,38
2025-05-21,V013,20
2025-05-22,V013,33
2025-05-23,V013,11
2025-05-24,V013,0
2025-05-25,V013,29
2025-05-26,V013,0
2025-05-27,V013,26
2025-05-28,V013,43
2025-05-29,V013,7
2025-05-30,V013,0
2025-05-31,V013,16
2025-06-01,V013,1
2025-06-02,V013,11
2025-06-03,V013,17
2025-06-04,V013,22
2025-06-05,V013,40
2025-06-06,V013,31
2025-06-07,V013,46
2025-06-08,V013,39
2025-06-09,V013,32
2025-06-10,V013,33
2025-06-11,V013,26
2025-06-12,V013,24
2025-06-13,V013,38
2025-06-14,V013,18
2025-06-15,V013,0
2025-06-16,V013,0
2025-06-17,V013,16
2025-06-18,V013,9
2025-06-19,V013,0
2025-06-20,V013,10
2025-06-21,V013,20
2025-06-22,V013,10
2025-06-23,V013,0
2025-06-24,V013,20
2025-06-25,V013,50
2025-06-26,V013,0
2025-06-27,V013,39
2025-06-28,V013,2
2025-06-29,V013,25
2025-04-01,V014,48
2025-04-02,V014,0
2025-04-03,V014,38
2025-04-04,V014,10
2025-04-05,V014,42
2025-04-06,V014,40
2025-04-07,V014,0
2025-04-08,V014,12
2025-04-09,V014,30
2025-04-10,V014,30
2025-04-11,V014,10
2025-04-12,V014,34
2025-04-13,V014,37
2025-04-14,V014,50
2025-04-15,V014,47
2025-04-16,V014,16
2025-04-17,V014,40
2025-04-18,V014,61
2025-04-19,V014,42
2025-04-20,V014,27
2025-04-21,V014,0
2025-04-22,V014,35
2025-04-23,V014,35
2025-04-24,V014,12
2025-04-25,V014,28
2025-04-26,V014,16
2025-04-27,V014,35
2025-04-28,V014,28
2025-04-29,V014,19
2025-04-30,V014,57
2025-05-01,V014,11
2025-05-02,V014,0
2025-05-03,V014,8
2025-05-04,V014,20
2025-05-05,V014,0
2025-05-06,V014,36
2025-05-07,V014,3
2025-05-08,V014,0
2025-05-09,V014,34
2025-05-10,V014,0
2025-05-11,V014,18
2025-05-12,V014,32
2025-05-13,V014,43
2025-05-14,V014,11
2025-05-15,V014,28
2025-05-16,V014,41
2025-05-17,V014,39
2025-05-18,V014,22
2025-05-19,V014,53
2025-05-20,V014,5
2025-05-21,V014,39
2025-05-22,V014,0
2025-05-23,V014,0
2025-05-24,V014,10
2025-05-25,V014,49
2025-05-26,V014,47
2025-05-27,V014,20
2025-05-28,V014,37
2025-05-29,V014,19
2025-05-30,V014,0
2025-05-31,V014,1
2025-06-01,V014,0
2025-06-02,V014,23
2025-06-03,V014,22
2025-06-04,V014,18
2025-06-05,V014,27
2025-06-06,V014,29
2025-06-07,V014,30
2025-06-08,V014,30
2025-06-09,V014,21
2025-06-10,V014,41
2025-06-11,V014,48
2025-06-12,V014,34
2025-06-13,V014,47
2025-06-14,V014,40
2025-06-15,V014,0
2025-06-16,V014,34
2025-06-17,V014,51
2025-06-18,V014,49
2025-06-19,V014,36
2025-06-20,V014,25
2025-06-21,V014,41
2025-06-22,V014,22
2025-06-23,V014,43
2025-06-24,V014,24
2025-06-25,V014,28
2025-06-26,V014,14
2025-06-27,V014,36
2025-06-28,V014,20
2025-06-29,V014,25
2025-04-01,V015,29
2025-04-02,V015,21
2025-04-03,V015,16
2025-04-04,V015,41
2025-04-05,V015,14
2025-04-06,V015,34
2025-04-07,V015,11
2025-04-08,V015,41
2025-04-09,V015,37
2025-04-10,V015,32
2025-04-11,V015,46
2025-04-12,V015,12
2025-04-13,V015,15
2025-04-14,V015,39
2025-04-15,V015,35
2025-04-16,V015,22
2025-04-17,V015,15
2025-04-18,V015,0
2025-04-19,V015,32
2025-04-20,V015,5
2025-04-21,V015,30
2025-04-22,V015,30
2025-04-23,V015,39
2025-04-24,V015,46
2025-04-25,V015,16
2025-04-26,V015,6
2025-04-27,V015,31
2025-04-28,V015,52
2025-04-29,V015,62
2025-04-30,V015,18
2025-05-01,V015,11
2025-05-02,V015,9
2025-05-03,V015,26
2025-05-04,V015,29
2025-05-05,V015,45
2025-05-06,V015,60
2025-05-07,V015,26
2025-05-08,V015,5
2025-05-09,V015,0
2025-05-10,V015,14
2025-05-11,V015,44
2025-05-12,V015,25
2025-05-13,V015,58
2025-05-14,V015,48
2025-05-15,V015,14
2025-05-16,V015,23
2025-05-17,V015,8
2025-05-18,V015,0
2025-05-19,V015,24
2025-05-20,V015,25
2025-05-21,V015,22
2025-05-22,V015,0
2025-05-23,V015,25
2025-05-24,V015,17
2025-05-25,V015,0
2025-05-26,V015,35
2025-05-27,V015,43
2025-05-28,V015,20
2025-05-29,V015,33
2025-05-30,V015,28
2025-05-31,V015,52
2025-06-01,V015,5
2025-06-02,V015,37
2025-06-03,V015,34
2025-06-04,V015,61
2025-06-05,V015,38
2025-06-06,V015,3
2025-06-07,V015,21
2025-06-08,V015,17
2025-06-09,V015,39
2025-06-10,V015,3
2025-06-11,V015,0
2025-06-12,V015,35
2025-06-13,V015,22
2025-06-14,V015,15
2025-06-15,V015,21
2025-06-16,V015,30
2025-06-17,V015,8
2025-06-18,V015,75
2025-06-19,V015,21
2025-06-20,V015,23
2025-06-21,V015,20
2025-06-22,V015,0
2025-06-23,V015,24
2025-06-24,V015,35
2025-06-25,V015,32
2025-06-26,V015,20
2025-06-27,V015,2
2025-06-28,V015,2
2025-06-29,V015,0
2025-04-01,V016,32
2025-04-02,V016,48
2025-04-03,V016,19
2025-04-04,V016,14
2025-04-05,V016,13
2025-04-06,V016,44
2025-04-07,V016,25
2025-04-08,V016,57
2025-04-09,V016,11
2025-04-10,V016,52
2025-04-11,V016,28
2025-04-12,V016,26
2025-04-13,V016,41
2025-04-14,V016,0
2025-04-15,V016,21
2025-04-16,V016,0
2025-04-17,V016,35
2025-04-18,V016,0
2025-04-19,V016,26
2025-04-20,V016,29
2025-04-21,V016,67
2025-04-22,V016,8
2025-04-23,V016,7
2025-04-24,V016,28
2025-04-25,V016,60
2025-04-26,V016,19
2025-04-27,V016,0
2025-04-28,V016,30
2025-04-29,V016,23
2025-04-30,V016,34
2025-05-01,V016,0
2025-05-02,V016,29
2025-05-03,V016,42
2025-05-04,V016,0
2025-05-05,V016,23
2025-05-06,V016,0
2025-05-07,V016,10
2025-05-08,V016,29
2025-05-09,V016,4
2025-05-10,V016,24
2025-05-11,V016,43
2025-05-12,V016,27
2025-05-13,V016,0
2025-05-14,V016,43
2025-05-15,V016,24
2025-05-16,V016,24
2025-05-17,V016,5
2025-05-18,V016,49
2025-05-19,V016,16
2025-05-20,V016,19
2025-05-21,V016,43
2025-05-22,V016,40
2025-05-23,V016,23
2025-05-24,V016,6
2025-05-25,V016,57
2025-05-26,V016,46
2025-05-27,V016,24
2025-05-28,V016,6
2025-05-29,V016,19
2025-05-30,V016,28
2025-05-31,V016,30
2025-06-01,V016,56
2025-06-02,V016,26
2025-06-03,V016,42
2025-06-04,V016,60
2025-06-05,V016,0
2025-06-06,V016,9
2025-06-07,V016,43
2025-06-08,V016,30
2025-06-09,V016,10
2025-06-10,V016,43
2025-06-11,V016,38
2025-06-12,V016,35
2025-06-13,V016,18
2025-06-14,V016,0
2025-06-15,V016,34
2025-06-16,V016,12
2025-06-17,V016,25
2025-06-18,V016,18
2025-06-19,V016,38
2025-06-20,V016,60
2025-06-21,V016,21
2025-06-22,V016,7
2025-06-23,V016,12
2025-06-24,V016,12
2025-06-25,V016,0
2025-06-26,V016,9
2025-06-27,V016,0
2025-06-28,V016,39
2025-06-29,V016,19
2025-04-01,V017,34
2025-04-02,V017,34
2025-04-03,V017,22
2025-04-04,V017,15
2025-04-05,V017,30
2025-04-06,V017,6
2025-04-07,V017,52
2025-04-08,V017,30
2025-04-09,V017,13
2025-04-10,V017,45
2025-04-11,V017,33
2025-04-12,V017,0
2025-04-13,V017,18
2025-04-14,V017,37
2025-04-15,V017,67
2025-04-16,V017,22
2025-04-17,V017,5
2025-04-18,V017,17
2025-04-19,V017,23
2025-04-20,V017,25
2025-04-21,V017,44
2025-04-22,V017,10
2025-04-23,V017,31
2025-04-24,V017,23
2025-04-25,V017,14
2025-04-26,V017,38
2025-04-27,V017,1
2025-04-28,V017,19
2025-04-29,V017,41
2025-04-30,V017,0
2025-05-01,V017,30
2025-05-02,V017,14
2025-05-03,V017,35
2025-05-04,V017,48
2025-05-05,V017,13
2025-05-06,V017,38
2025-05-07,V017,13
2025-05-08,V017,38
2025-05-09,V017,32
2025-05-10,V017,24
2025-05-11,V017,28
2025-05-12,V017,29
2025-05-13,V017,36
2025-05-14,V017,35
2025-05-15,V017,32
2025-05-16,V017,6
2025-05-17,V017,29
2025-05-18,V017,36
2025-05-19,V017,12
2025-05-20,V017,18
2025-05-21,V017,5
2025-05-22,V017,44
2025-05-23,V017,31
2025-05-24,V017,13
2025-05-25,V017,0
2025-05-26,V017,18
2025-05-27,V017,0
2025-05-28,V017,23
2025-05-29,V017,9
2025-05-30,V017,12
2025-05-31,V017,14
2025-06-01,V017,40
2025-06-02,V017,34
2025-06-03,V017,53
2025-06-04,V017,30
2025-06-05,V017,63
2025-06-06,V017,25
2025-06-07,V017,0
2025-06-08,V017,0
2025-06-09,V017,20
2025-06-10,V017,33
2025-06-11,V017,17
2025-06-12,V017,37
2025-06-13,V017,47
2025-06-14,V017,52
2025-06-15,V017,50
2025-06-16,V017,29
2025-06-17,V017,34
2025-06-18,V017,5
2025-06-19,V017,0
2025-06-20,V017,0
2025-06-21,V017,6
2025-06-22,V017,12
2025-06-23,V017,43
2025-06-24,V017,26
2025-06-25,V017,8
2025-06-26,V017,51
2025-06-27,V017,4
2025-06-28,V017,84
2025-06-29,V017,16
2025-04-01,V018,31
2025-04-02,V018,20
2025-04-03,V018,33
2025-04-04,V018,21
2025-04-05,V018,18
2025-04-06,V018,0
2025-04-07,V018,50
2025-04-08,V018,25
2025-04-09,V018,64
2025-04-10,V018,74
2025-04-11,V018,58
2025-04-12,V018,26
2025-04-13,V018,24
2025-04-14,V018,35
2025-04-15,V018,37
2025-04-16,V018,20
2025-04-17,V018,6
2025-04-18,V018,43
2025-04-19,V018,0
2025-04-20,V018,0
2025-04-21,V018,11
2025-04-22,V018,23
2025-04-23,V018,35
2025-04-24,V018,48
2025-04-25,V018,63
2025-04-26,V018,0
2025-04-27,V018,26
2025-04-28,V018,0
2025-04-29,V018,18
2025-04-30,V018,3
2025-05-01,V018,28
2025-05-02,V018,18
2025-05-03,V018,28
2025-05-04,V018,29
2025-05-05,V018,37
2025-05-06,V018,15
2025-05-07,V018,17
2025-05-08,V018,13
2025-05-09,V018,19
2025-05-10,V018,38
2025-05-11,V018,40
2025-05-12,V018,15
2025-05-13,V018,21
2025-05-14,V018,44
2025-05-15,V018,40
2025-05-16,V018,24
2025-05-17,V018,31
2025-05-18,V018,23
2025-05-19,V018,59
2025-05-20,V018,16
2025-05-21,V018,13
2025-05-22,V018,0
2025-05-23,V018,5
2025-05-24,V018,0
2025-05-25,V018,22
2025-05-26,V018,32
2025-05-27,V018,15
2025-05-28,V018,41
2025-05-29,V018,24
2025-05-30,V018,20
2025-05-31,V018,32
2025-06-01,V018,42
2025-06-02,V018,67
2025-06-03,V018,0
2025-06-04,V018,27
2025-06-05,V018,3
2025-06-06,V018,31
2025-06-07,V018,26
2025-06-08,V018,39
2025-06-09,V018,52
2025-06-10,V018,67
2025-06-11,V018,24
2025-06-12,V018,11
2025-06-13,V018,9
2025-06-14,V018,39
2025-06-15,V018,3
2025-06-16,V018,4
2025-06-17,V018,8
2025-06-18,V018,24
2025-06-19,V018,10
2025-06-20,V018,41
2025-06-21,V018,42
2025-06-22,V018,4
2025-06-23,V018,37
2025-06-24,V018,36
2025-06-25,V018,13
2025-06-26,V018,10
2025-06-27,V018,30
2025-06-28,V018,19
2025-06-29,V018,70
2025-04-01,V019,0
2025-04-02,V019,21
2025-04-03,V019,47
2025-04-04,V019,0
2025-04-05,V019,30
2025-04-06,V019,42
2025-04-07,V019,18
2025-04-08,V019,7
2025-04-09,V019,7
2025-04-10,V019,23
2025-04-11,V019,7
2025-04-12,V019,59
2025-04-13,V019,31
2025-04-14,V019,20
2025-04-15,V019,73
2025-04-16,V019,12
2025-04-17,V019,3
2025-04-18,V019,16
2025-04-19,V019,15
2025-04-20,V019,69
2025-04-21,V019,13
2025-04-22,V019,44
2025-04-23,V019,39
2025-04-24,V019,22
2025-04-25,V019,34
2025-04-26,V019,23
2025-04-27,V019,43
2025-04-28,V019,66
2025-04-29,V019,30
2025-04-30,V019,29
2025-05-01,V019,31
2025-05-02,V019,0
2025-05-03,V019,5
2025-05-04,V019,17
2025-05-05,V019,51
2025-05-06,V019,42
2025-05-07,V019,28
2025-05-08,V019,2
2025-05-09,V019,3
2025-05-10,V019,42
2025-05-11,V019,18
2025-05-12,V019,35
2025-05-13,V019,25
2025-05-14,V019,21
2025-05-15,V019,42
2025-05-16,V019,45
2025-05-17,V019,22
2025-05-18,V019,23
2025-05-19,V019,52
2025-05-20,V019,12
2025-05-21,V019,19
2025-05-22,V019,20
2025-05-23,V019,13
2025-05-24,V019,31
2025-05-25,V019,47
2025-05-26,V019,6
2025-05-27,V019,30
2025-05-28,V019,9
2025-05-29,V019,4
2025-05-30,V019,20
2025-05-31,V019,20
2025-06-01,V019,13
2025-06-02,V019,0
2025-06-03,V019,11
2025-06-04,V019,0
2025-06-05,V019,32
2025-06-06,V019,30
2025-06-07,V019,30
2025-06-08,V019,5
2025-06-09,V019,38
2025-06-10,V019,20
2025-06-11,V019,56
2025-06-12,V019,82
2025-06-13,V019,3
2025-06-14,V019,39
2025-06-15,V019,0
2025-06-16,V019,42
2025-06-17,V019,0
2025-06-18,V019,19
2025-06-19,V019,5
2025-06-20,V019,19
2025-06-21,V019,7
2025-06-22,V019,21
2025-06-23,V019,39
2025-06-24,V019,22
2025-06-25,V019,29
2025-06-26,V019,44
2025-06-27,V019,35
2025-06-28,V019,24
2025-06-29,V019,14
2025-04-01,V020,0
2025-04-02,V020,21
2025-04-03,V020,16
2025-04-04,V020,6
2025-04-05,V020,0
2025-04-06,V020,7
2025-04-07,V020,5
2025-04-08,V020,39
2025-04-09,V020,16
2025-04-10,V020,25
2025-04-11,V020,0
2025-04-12,V020,58
2025-04-13,V020,13
2025-04-14,V020,5
2025-04-15,V020,0
2025-04-16,V020,40
2025-04-17,V020,18
2025-04-18,V020,30
2025-04-19,V020,18
2025-04-20,V020,6
2025-04-21,V020,21
2025-04-22,V020,34
2025-04-23,V020,23
2025-04-24,V020,81
2025-04-25,V020,22
2025-04-26,V020,18
2025-04-27,V020,0
2025-04-28,V020,5
2025-04-29,V020,19
2025-04-30,V020,16
2025-05-01,V020,37
2025-05-02,V020,7
2025-05-03,V020,19
2025-05-04,V020,50
2025-05-05,V020,0
2025-05-06,V020,41
2025-05-07,V020,9
2025-05-08,V020,24
2025-05-09,V020,37
2025-05-10,V020,43
2025-05-11,V020,41
2025-05-12,V020,24
2025-05-13,V020,0
2025-05-14,V020,28
2025-05-15,V020,9
2025-05-16,V020,64
2025-05-17,V020,45
2025-05-18,V020,28
2025-05-19,V020,0
2025-05-20,V020,0
2025-05-21,V020,28
2025-05-22,V020,29
2025-05-23,V020,51
2025-05-24,V020,29
2025-05-25,V020,59
2025-05-26,V020,12
2025-05-27,V020,0
2025-05-28,V020,33
2025-05-29,V020,14
2025-05-30,V020,50
2025-05-31,V020,55
2025-06-01,V020,8
2025-06-02,V020,38
2025-06-03,V020,37
2025-06-04,V020,23
2025-06-05,V020,35
2025-06-06,V020,16
2025-06-07,V020,17
2025-06-08,V020,31
2025-06-09,V020,0
2025-06-10,V020,23
2025-06-11,V020,16
2025-06-12,V020,22
2025-06-13,V020,33
2025-06-14,V020,19
2025-06-15,V020,22
2025-06-16,V020,39
2025-06-17,V020,12
2025-06-18,V020,36
2025-06-19,V020,36
2025-06-20,V020,45
2025-06-21,V020,23
2025-06-22,V020,0
2025-06-23,V020,25
2025-06-24,V020,15
2025-06-25,V020,46
2025-06-26,V020,24
2025-06-27,V020,0
2025-06-28,V020,37
2025-06-29,V020,30
